,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,3.0,13.0,1.0,-0.0,393.0,0.07692301775152481
1,0.0,0.0,4.0,9.0,6.0,-0.0,640.0,0.666665925926749
2,0.0,0.0,5.0,14.0,16.0,-0.0,1282.0,1.1428563265311953
3,0.0,0.0,7.0,13.0,26.0,-0.0,1760.0,1.9999984615396451
4,0.0,0.0,8.0,16.0,150.0,-0.0,10610.0,9.374994140628662
5,0.0,0.0,9.0,14.0,72.0,-0.0,4531.0,5.14285346939038
6,0.0,0.0,12.0,10.0,3.0,-0.0,360.0,0.2999997000003
7,0.0,1.0,3.0,13.0,0.0,,265.0,0.0
8,0.0,1.0,4.0,9.0,8.0,-0.0,895.0,0.8888879012356653
9,0.0,1.0,5.0,14.0,16.0,-0.0,1101.0,1.1428563265311953
10,0.0,1.0,7.0,13.0,27.0,-0.0,1481.0,2.07692147929117
11,0.0,1.0,8.0,16.0,174.0,-0.0,13029.0,10.874993203129248
12,0.0,1.0,9.0,14.0,31.0,-0.0,1403.0,2.214284132654191
13,0.0,1.0,12.0,10.0,1.0,-0.0,336.0,0.0999999000001
14,0.0,2.0,3.0,13.0,1.0,-0.0,506.0,0.07692301775152481
15,0.0,2.0,4.0,9.0,7.0,-0.0,636.0,0.7777769135812072
16,0.0,2.0,5.0,14.0,18.0,-0.0,1290.0,1.285713367347595
17,0.0,2.0,7.0,13.0,14.0,-0.0,953.0,1.0769222485213472
18,0.0,2.0,8.0,16.0,175.0,-0.0,11696.0,10.937493164066773
19,0.0,2.0,9.0,14.0,86.0,-0.0,4332.0,6.142852755105175
20,0.0,2.0,12.0,10.0,4.0,-0.0,489.0,0.3999996000004
21,0.0,3.0,3.0,13.0,0.0,,250.0,0.0
22,0.0,3.0,4.0,9.0,7.0,-0.0,676.0,0.7777769135812072
23,0.0,3.0,5.0,14.0,13.0,-0.0,1023.0,0.9285707653065962
24,0.0,3.0,7.0,13.0,13.0,-0.0,1060.0,0.9999992307698226
25,0.0,3.0,8.0,16.0,199.0,-0.0,11693.0,12.43749222656736
26,0.0,3.0,9.0,14.0,75.0,-0.0,4252.0,5.357139030614978
27,0.0,3.0,12.0,10.0,0.0,,225.0,0.0
28,0.0,4.0,3.0,13.0,2.0,-0.0,463.0,0.15384603550304962
29,0.0,4.0,4.0,9.0,12.0,-0.0,1006.0,1.333331851853498
30,0.0,4.0,5.0,14.0,22.0,-0.0,1515.0,1.5714274489803937
