,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,90.9908544108915
2,0,0,2,0
3,0,0,3,0
4,0.0,0.0,4.0,178.30867115317122
5,0.0,0.0,5.0,203.89709280707717
6,0.0,0.0,6.0,117.2513876968831
7,0.0,0.0,7.0,261.15594373597037
8,0,0,8,0
9,0.0,0.0,9.0,175.57308455175513
10,0,1,0,700
11,0.0,1.0,1.0,101.01090194846292
12,0,1,2,0
13,0,1,3,0
14,0.0,1.0,4.0,175.24649634467028
15,0.0,1.0,5.0,212.05949028436257
16,0.0,1.0,6.0,117.57119220991066
17,0.0,1.0,7.0,247.6805063134804
18,0,1,8,0
19,0.0,1.0,9.0,166.79901577058442
20,0,2,0,700
21,0.0,2.0,1.0,122.79748006832585
22,0.0,2.0,2.0,0.0
23,0.0,2.0,3.0,0.0
24,0.0,2.0,4.0,183.886156445105
25,0.0,2.0,5.0,229.80698196216738
26,0.0,2.0,6.0,118.24410581919274
27,0.0,2.0,7.0,245.6846591536785
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,165.75120830096714
30,0,3,0,700
31,0.0,3.0,1.0,123.98138483081028
32,0,3,2,0
33,0,3,3,0
34,0.0,3.0,4.0,184.01547570744674
35,0.0,3.0,5.0,230.77139866881592
36,0.0,3.0,6.0,115.35586980719444
37,0.0,3.0,7.0,244.99727665053194
38,0,3,8,0
39,0.0,3.0,9.0,164.13485363263925
40,0,4,0,700
41,0.0,4.0,1.0,113.0955720458764
42,0,4,2,0
43,0,4,3,0
44,0.0,4.0,4.0,179.60112004695767
45,0.0,4.0,5.0,221.90374305333378
46,0.0,4.0,6.0,100.29327617960972
47,0.0,4.0,7.0,245.96255186894473
48,0,4,8,0
49,0.0,4.0,9.0,158.71139779106912
50,0,5,0,700
51,0.0,5.0,1.0,125.3897992392428
52,0.0,5.0,2.0,0.0
53,0.0,5.0,3.0,0.0
54,0.0,5.0,4.0,186.39574825721976
55,0.0,5.0,5.0,231.91870242872912
56,0.0,5.0,6.0,137.8231430902322
57,0.0,5.0,7.0,247.90345560950067
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,175.09568537905776
60,0,6,0,700
61,0.0,6.0,1.0,110.08460279155156
62,0.0,6.0,2.0,0.0
63,0.0,6.0,3.0,0.0
64,0.0,6.0,4.0,183.9032901385198
65,0.0,6.0,5.0,219.45098743979665
66,0.0,6.0,6.0,120.09285599366511
67,0.0,6.0,7.0,255.85618290613144
68,0.0,6.0,8.0,0.0
69,0.0,6.0,9.0,173.21512027138593
70,0,7,0,700
71,0.0,7.0,1.0,111.18090376228696
72,0,7,2,0
73,0,7,3,0
74,0.0,7.0,4.0,180.39010070870242
75,0.0,7.0,5.0,220.3440415140732
76,0.0,7.0,6.0,124.47664185631756
77,0.0,7.0,7.0,248.66747825708904
78,0,7,8,0
79,0.0,7.0,9.0,170.22982358863152
80,0,8,0,700
81,0.0,8.0,1.0,99.00414511051622
82,0,8,2,0
83,0,8,3,0
84,0.0,8.0,4.0,176.85819637993472
85,0.0,8.0,5.0,210.4247727952325
86,0.0,8.0,6.0,114.7819329627005
87,0.0,8.0,7.0,252.18757341348112
88,0,8,8,0
89,0.0,8.0,9.0,168.65428346694563
90,0,9,0,700
91,0.0,9.0,1.0,115.22580101198741
92,0,9,2,0
93,0,9,3,0
94,0.0,9.0,4.0,183.44619880649435
95,0.0,9.0,5.0,223.63904176063298
96,0.0,9.0,6.0,110.93952491277557
97,0.0,9.0,7.0,251.02035021535454
98,0,9,8,0
99,0.0,9.0,9.0,166.33695621770767
100,1,0,0,700
101,1.0,0.0,1.0,106.61076157806744
102,1.0,0.0,2.0,0.0
103,1.0,0.0,3.0,0.0
104,1.0,0.0,4.0,190.85750989426478
105,1.0,0.0,5.0,216.62117324469304
106,1.0,0.0,6.0,115.2192024204303
107,1.0,0.0,7.0,271.09107410348327
108,1.0,0.0,8.0,0.0
109,1.0,0.0,9.0,181.3191331037554
110,1,1,0,700
111,1.0,1.0,1.0,142.51393006393755
112,1,1,2,0
113,1,1,3,0
114,1.0,1.0,4.0,200.27750298047056
115,1.0,1.0,5.0,245.86813347884103
116,1.0,1.0,6.0,99.23599583982924
117,1.0,1.0,7.0,259.3681516080074
118,1,1,8,0
119,1.0,1.0,9.0,167.1425673216344
120,1,2,0,700
121,1.0,2.0,1.0,109.61440516552192
122,1,2,2,0
123,1,2,3,0
124,1.0,2.0,4.0,188.5510542327512
125,1.0,2.0,5.0,219.06796132119342
126,1.0,2.0,6.0,106.44945799360619
127,1.0,2.0,7.0,264.658883309831
128,1,2,8,0
129,1.0,2.0,9.0,173.54066523923152
130,1,3,0,700
131,1.0,3.0,1.0,106.21594285431955
132,1,3,2,0
133,1,3,3,0
134,1.0,3.0,4.0,157.60240777876322
135,1.0,3.0,5.0,216.2995512820599
136,1.0,3.0,6.0,165.7029723511187
137,1.0,3.0,7.0,211.56560850181995
138,1,3,8,0
139,1.0,3.0,9.0,162.30734884467742
140,1,4,0,700
141,1.0,4.0,1.0,149.84540440341726
142,1,4,2,0
143,1,4,3,0
144,1.0,4.0,4.0,202.54960479372173
145,1.0,4.0,5.0,251.84040131778795
146,1.0,4.0,6.0,96.80931350391099
147,1.0,4.0,7.0,257.58829543198607
148,1,4,8,0
149,1.0,4.0,9.0,164.990181841664
150,1,5,0,700
151,1.0,5.0,1.0,117.2380749608817
152,1.0,5.0,2.0,0.0
153,1.0,5.0,3.0,0.0
