,round,tube0,tube1,tube2
0,0,7,8,3
1,1,3,2,6
2,2,3,6,0
3,3,5,8,2
4,4,8,6,7
5,5,8,4,3
6,6,0,8,7
7,7,8,5,6
8,8,4,1,5
9,9,9,6,2
10,10,5,0,9
11,11,8,3,9
12,12,9,0,1
13,13,8,5,9
14,14,5,1,3
15,15,1,3,5
16,16,7,4,0
17,17,2,4,9
18,18,8,2,0
19,19,7,2,0
20,20,5,9,8
21,21,5,4,0
22,22,1,0,6
23,23,1,9,5
