,round,tube0,tube1,tube2
0,0,9,0,2
1,1,5,1,9
2,2,1,4,6
3,3,9,1,6
4,4,1,2,5
5,5,4,3,1
6,6,7,2,9
7,7,3,5,1
8,8,4,3,1
9,9,6,4,5
10,10,9,7,6
11,11,2,7,8
12,12,7,1,4
13,13,7,1,3
14,14,4,0,1
15,15,6,1,4
16,16,3,7,1
17,17,1,6,8
18,18,5,8,7
19,19,3,1,4
20,20,4,7,8
21,21,4,3,0
22,22,1,8,4
23,23,8,0,6
