,round,tube0,tube1,tube2
0,0,3,8,2
1,1,9,5,3
2,2,2,4,6
3,3,9,2,4
4,4,2,4,9
5,5,8,9,5
6,6,9,2,1
7,7,8,9,4
8,8,7,0,4
9,9,2,8,0
10,10,5,2,8
11,11,7,0,2
12,12,2,4,5
13,13,8,5,6
14,14,2,0,4
15,15,1,7,4
16,16,9,6,4
17,17,1,4,7
18,18,9,4,6
19,19,8,3,4
20,20,5,1,6
21,21,5,0,1
22,22,3,0,6
23,23,2,6,1
