,round,tube0,tube1,tube2
0,0,3,0,2
1,1,7,2,5
2,2,0,2,8
3,3,1,5,8
4,4,1,0,9
5,5,5,6,9
6,6,8,0,5
7,7,1,4,6
8,8,5,8,7
9,9,1,5,4
10,10,2,5,7
11,11,7,6,3
12,12,5,1,0
13,13,9,6,4
14,14,7,6,2
15,15,3,8,2
16,16,3,7,4
17,17,4,5,1
18,18,9,8,1
19,19,6,2,1
20,20,9,7,0
21,21,0,2,4
22,22,6,0,2
23,23,0,6,7
