,round,tube0,tube1,tube2
0,0,4,2,9
1,1,2,4,3
2,2,0,8,4
3,3,8,2,5
4,4,0,7,1
5,5,8,4,2
6,6,2,6,3
7,7,7,2,5
8,8,0,9,1
9,9,7,1,2
10,10,3,6,1
11,11,9,3,8
12,12,8,6,3
13,13,4,3,1
14,14,8,4,1
15,15,4,9,8
16,16,0,9,2
17,17,5,3,4
18,18,3,7,4
19,19,5,2,3
20,20,8,7,4
21,21,3,6,7
22,22,7,4,6
23,23,9,2,4
