,round,tube,sp,st,final_pop
0,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.19837250685832405, 0.0)",3
1,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.04360185741020722, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",46
2,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.050421887265766956, 0.0, 0.0, 0.0, 0.09827892539662023, 0.0)",279
3,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.17326497292907705, 0.0, 0.0, 0.0, 0.2321809089261008, 0.0)",5
4,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",484
5,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.09633172722271052, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",12
6,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.05922792919549085, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",71
7,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.05922792919549085, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",14
8,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.09633172722271052, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",8
9,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",558
10,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.050421887265766956, 0.0, 0.0, 0.0, 0.09827892539662023, 0.0)",272
11,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.04360185741020722, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",64
12,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.19837250685832405, 0.0)",3
13,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.17326497292907705, 0.0, 0.0, 0.0, 0.2321809089261008, 0.0)",6
14,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.05922792919549085, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",25
15,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.09633172722271052, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",53
16,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",626
17,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.17326497292907705, 0.0, 0.0, 0.0, 0.2321809089261008, 0.0)",3
18,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.19837250685832405, 0.0)",2
19,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.04360185741020722, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",18
20,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.050421887265766956, 0.0, 0.0, 0.0, 0.09827892539662023, 0.0)",206
