,round,tube0,tube1,tube2
0,0,8,1,6
1,1,7,3,1
2,2,5,3,2
3,3,9,1,5
4,4,3,5,4
5,5,9,3,4
6,6,9,1,3
7,7,8,7,4
8,8,5,6,0
9,9,5,2,1
10,10,0,1,5
11,11,5,0,9
12,12,9,5,3
13,13,3,8,5
14,14,8,6,9
15,15,4,0,5
16,16,7,2,4
17,17,1,5,8
18,18,9,8,2
19,19,4,7,0
20,20,4,9,6
21,21,7,0,8
22,22,1,6,7
23,23,3,8,5
