,round,tube0,tube1,tube2
0,0,1,7,5
1,1,0,4,1
2,2,2,4,5
3,3,3,5,8
4,4,6,2,7
5,5,0,6,1
6,6,8,2,4
7,7,2,8,1
8,8,2,6,9
9,9,7,5,6
10,10,7,5,1
11,11,9,8,5
12,12,6,4,9
13,13,8,7,2
14,14,0,8,7
15,15,4,1,7
16,16,2,1,8
17,17,0,4,8
18,18,6,8,7
19,19,2,0,9
20,20,6,9,2
21,21,7,5,8
22,22,0,7,3
23,23,9,0,8
