,round,tube,sp,st,final_pop
0,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",129
1,0,0,0,"(0.05779393117286276, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",24
2,0,0,0,"(0.057969355005353884, 0.0, 0.0, 0.0, 0.0, 0.018297652978365272, 0.08117633213118478, 0.0691048466035698, 0.0, 0.0)",87
3,0,0,0,"(0.057969355005353884, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",20
4,0,1,0,"(0.057969355005353884, 0.0, 0.0, 0.0, 0.0, 0.018297652978365272, 0.08117633213118478, 0.0691048466035698, 0.0, 0.0)",123
5,0,1,0,"(0.057969355005353884, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",18
6,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",59
7,0,1,0,"(0.05779393117286276, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",69
8,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",147
9,0,2,0,"(0.057969355005353884, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",125
10,0,2,0,"(0.057969355005353884, 0.0, 0.0, 0.0, 0.0, 0.018297652978365272, 0.08117633213118478, 0.0691048466035698, 0.0, 0.0)",18
