,round,tube0,tube1,tube2
0,0,6,9,0
1,1,8,9,4
2,2,9,0,2
3,3,5,6,3
4,4,2,9,6
5,5,8,6,1
6,6,8,5,0
7,7,5,7,4
8,8,5,0,2
9,9,2,9,1
10,10,3,1,6
11,11,2,3,9
12,12,1,2,0
13,13,6,2,0
14,14,0,4,9
15,15,2,8,0
16,16,0,2,9
17,17,6,0,4
18,18,6,0,1
19,19,4,0,2
20,20,7,2,9
21,21,2,4,3
22,22,4,1,8
23,23,2,9,4
