,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,11.0,312.0,0.6791932659915256,23408.0,28.363610578535837
1,0.0,0.0,2.0,10.0,5.0,-0.0,575.0,0.49999950000050003
2,0.0,0.0,3.0,16.0,0.0,,258.0,0.0
3,0.0,0.0,7.0,5.0,0.0,,61.0,0.0
4,0.0,0.0,9.0,14.0,123.0,-0.0,6346.0,8.785708010208564
5,0.0,1.0,0.0,11.0,286.0,0.5136785815580951,24353.0,25.99997636365785
6,0.0,1.0,2.0,10.0,9.0,-0.0,691.0,0.8999991000009
7,0.0,1.0,3.0,16.0,4.0,-0.0,411.0,0.24999984375009765
8,0.0,1.0,7.0,5.0,6.0,-0.0,374.0,1.1999976000048
9,0.0,1.0,9.0,14.0,45.0,-0.0,2034.0,3.214283418368987
10,0.0,2.0,0.0,11.0,278.0,0.6296572311663411,22015.0,25.272704297541548
11,0.0,2.0,2.0,10.0,5.0,-0.0,758.0,0.49999950000050003
12,0.0,2.0,3.0,16.0,1.0,-0.0,418.0,0.06249996093752441
13,0.0,2.0,7.0,5.0,3.0,-0.0,174.0,0.5999988000024
14,0.0,2.0,9.0,14.0,88.0,-0.0,3264.0,6.285709795921575
15,0.0,3.0,0.0,11.0,307.0,0.6613548935445007,24638.0,27.90906553721315
16,0.0,3.0,2.0,10.0,3.0,-0.0,496.0,0.2999997000003
17,0.0,3.0,3.0,16.0,0.0,,289.0,0.0
18,0.0,3.0,7.0,5.0,4.0,-0.0,348.0,0.7999984000032001
19,0.0,3.0,9.0,14.0,71.0,-0.0,3497.0,5.071424948982179
20,0.0,4.0,0.0,11.0,306.0,0.672478086078163,24453.0,27.81815652894861
21,0.0,4.0,2.0,10.0,1.0,-0.0,325.0,0.0999999000001
22,0.0,4.0,3.0,16.0,0.0,,365.0,0.0
23,0.0,4.0,7.0,5.0,0.0,,92.0,0.0
24,0.0,4.0,9.0,14.0,98.0,-0.0,4152.0,6.9999950000035716
25,0.0,5.0,0.0,11.0,288.0,0.6916031758694977,24049.0,26.18179438018693
26,0.0,5.0,2.0,10.0,0.0,,309.0,0.0
27,0.0,5.0,3.0,16.0,1.0,-0.0,330.0,0.06249996093752441
28,0.0,5.0,7.0,5.0,1.0,-0.0,146.0,0.19999960000080003
29,0.0,5.0,9.0,14.0,131.0,-0.0,4466.0,9.357136173474162
30,0.0,6.0,0.0,11.0,276.0,0.6676995319873551,22882.0,25.090886281012473
31,0.0,6.0,2.0,10.0,3.0,-0.0,393.0,0.2999997000003
32,0.0,6.0,3.0,16.0,1.0,-0.0,562.0,0.06249996093752441
33,0.0,6.0,7.0,5.0,0.0,,22.0,0.0
34,0.0,6.0,9.0,14.0,102.0,-0.0,3838.0,7.28570908163637
35,0.0,7.0,0.0,11.0,276.0,0.6791932659915256,22705.0,25.090886281012473
36,0.0,7.0,2.0,10.0,4.0,-0.0,460.0,0.3999996000004
37,0.0,7.0,3.0,16.0,0.0,,356.0,0.0
38,0.0,7.0,7.0,5.0,0.0,,318.0,0.0
39,0.0,7.0,9.0,14.0,80.0,-0.0,3170.0,5.714281632655977
40,0.0,8.0,0.0,11.0,322.0,0.5536436714657456,26945.0,29.27270066118122
41,0.0,8.0,2.0,10.0,2.0,-0.0,386.0,0.1999998000002
42,0.0,8.0,3.0,16.0,2.0,-0.0,443.0,0.12499992187504883
43,0.0,8.0,7.0,5.0,1.0,-0.0,240.0,0.19999960000080003
44,0.0,8.0,9.0,14.0,89.0,-0.0,4131.0,6.357138316329774
45,0.0,9.0,0.0,11.0,298.0,0.44144624493110796,22711.0,27.090884462832307
46,0.0,9.0,2.0,10.0,6.0,-0.0,512.0,0.5999994000006
47,0.0,9.0,3.0,16.0,0.0,,348.0,0.0
48,0.0,9.0,7.0,5.0,4.0,-0.0,522.0,0.7999984000032001
49,0.0,9.0,9.0,14.0,29.0,-0.0,1697.0,2.0714270918377915
50,1.0,0.0,0.0,16.0,278.0,0.600142686167513,26069.0,17.374989140631786
51,1.0,0.0,9.0,7.0,45.0,-0.0,1606.0,6.428562244911079
52,1.0,1.0,0.0,7.0,258.0,0.6310051928046935,22603.0,36.857090204156854
53,1.0,1.0,2.0,1.0,0.0,,1.0,0.0
54,1.0,1.0,7.0,1.0,0.0,,14.0,0.0
55,1.0,1.0,9.0,2.0,33.0,-0.0,931.0,16.499917500412497
56,1.0,2.0,0.0,10.0,267.0,0.3884462150342818,22974.0,26.699973300026702
57,1.0,2.0,2.0,1.0,1.0,-0.0,86.0,0.9999900000999989
58,1.0,2.0,9.0,4.0,34.0,-0.0,1223.0,8.499978750053126
59,1.0,3.0,0.0,5.0,288.0,0.6315917565537722,23029.0,57.599884800230406
60,1.0,3.0,9.0,3.0,65.0,-0.0,1788.0,21.666594444685185
61,1.0,4.0,0.0,15.0,253.0,0.6208914554934382,26526.0,16.86665542222972
62,1.0,4.0,9.0,2.0,29.0,-0.0,1089.0,14.499927500362498
63,1.0,5.0,0.0,14.0,247.0,0.6034875025965158,22338.0,17.64284454082533
64,1.0,5.0,9.0,6.0,28.0,-0.0,1320.0,4.6666588889018525
65,1.0,6.0,0.0,16.0,251.0,0.6810268967936866,22077.0,15.687490195318627
66,1.0,6.0,2.0,1.0,0.0,,23.0,0.0
67,1.0,6.0,9.0,3.0,19.0,-0.0,992.0,6.333312222292593
68,1.0,7.0,0.0,8.0,279.0,0.6622459795637742,21151.0,34.87495640630449
69,1.0,7.0,9.0,1.0,1.0,-0.0,90.0,0.9999900000999989
70,1.0,8.0,0.0,16.0,273.0,0.3538800989616717,23341.0,17.062489335944164
71,1.0,8.0,9.0,6.0,27.0,-0.0,865.0,4.4999925000125005
72,1.0,9.0,0.0,10.0,239.0,0.6374765271326515,22299.0,23.899976100023903
73,1.0,9.0,7.0,1.0,0.0,,16.0,0.0
74,1.0,9.0,9.0,1.0,2.0,-0.0,123.0,1.9999800001999979
75,2.0,0.0,0.0,11.0,235.0,0.39794992846299265,26552.0,21.363616942166416
76,2.0,0.0,9.0,1.0,0.0,,128.0,0.0
77,2.0,1.0,0.0,7.0,257.0,0.6683460847454397,20438.0,36.714233265381054
78,2.0,1.0,9.0,4.0,5.0,-0.0,430.0,1.2499968750078125
79,2.0,2.0,0.0,15.0,246.0,0.38654122656542195,25823.0,16.399989066673957
80,2.0,2.0,9.0,3.0,20.0,-0.0,616.0,6.666644444518518
81,2.0,3.0,0.0,18.0,212.0,0.6438720486861695,22666.0,11.777771234571537
82,2.0,4.0,0.0,12.0,268.0,0.30150064133215543,24512.0,22.33331472223773
83,2.0,4.0,9.0,2.0,14.0,-0.0,687.0,6.999965000174999
84,2.0,5.0,0.0,11.0,293.0,0.6833245306911822,23665.0,26.636339421509618
85,2.0,5.0,9.0,5.0,82.0,-0.0,2552.0,16.3999672000656
86,2.0,6.0,0.0,12.0,236.0,0.6870661859328524,24028.0,19.666650277791437
87,2.0,6.0,9.0,2.0,0.0,,19.0,0.0
88,2.0,7.0,0.0,13.0,249.0,0.3432281006503987,26262.0,19.153831420129677
89,2.0,8.0,0.0,9.0,252.0,0.44411749664504774,22735.0,27.99996888892346
