,round,tube,nut,amount
0,0.0,0.0,0.0,0.05040599861497341
1,0.0,0.0,1.0,0.4198346375712987
2,0.0,0.0,2.0,0.47254254130891127
3,0.0,0.0,3.0,0.22250538076706405
4,0.0,1.0,0.0,0.8058575294525464
5,0.0,1.0,1.0,0.6153235854908345
6,0.0,1.0,2.0,0.23300026995230386
7,0.0,1.0,3.0,0.3000239968564351
8,0.0,2.0,0.0,0.36165023967905086
9,0.0,2.0,1.0,0.25496891902173324
10,0.0,2.0,2.0,0.09526280669177378
11,0.0,2.0,3.0,0.057380222536306036
12,0.0,3.0,0.0,0.6219384631918699
13,0.0,3.0,1.0,0.570930576351607
14,0.0,3.0,2.0,0.003330690971125705
15,0.0,3.0,3.0,0.007328240544557385
16,0.0,4.0,0.0,0.22239484641674778
17,0.0,4.0,1.0,0.43058478439216197
18,0.0,4.0,2.0,0.8959090485794503
19,0.0,4.0,3.0,0.03563037618141171
20,0.0,5.0,0.0,0.1476109205644267
21,0.0,5.0,1.0,0.40122151527449645
22,0.0,5.0,2.0,0.48790595125387703
23,0.0,5.0,3.0,0.10686214334389729
24,0.0,6.0,0.0,0.2694853083414941
25,0.0,6.0,1.0,0.2868876804678351
26,0.0,6.0,2.0,0.9892607218804521
27,0.0,6.0,3.0,0.14919916279101386
28,0.0,7.0,0.0,0.40189985945433726
29,0.0,7.0,1.0,0.2052684267370104
30,0.0,7.0,2.0,0.8702594787427742
31,0.0,7.0,3.0,0.2872634641016063
32,0.0,8.0,0.0,0.5507752417826461
33,0.0,8.0,1.0,0.2539410290759161
34,0.0,8.0,2.0,0.6377325710458568
35,0.0,8.0,3.0,0.18101079929410702
36,0.0,9.0,0.0,0.7397695969693272
37,0.0,9.0,1.0,0.21313140221254745
38,0.0,9.0,2.0,0.5110616427233139
39,0.0,9.0,3.0,0.1699516452422145
40,1.0,0.0,0.0,0.10318953489588978
41,1.0,0.0,1.0,0.07324975086997426
42,1.0,0.0,2.0,0.00702379219058713
43,1.0,0.0,3.0,0.4586118033445601
44,1.0,1.0,0.0,0.38796822874489756
45,1.0,1.0,1.0,0.12076200166541184
46,1.0,1.0,2.0,0.43321752395554824
47,1.0,1.0,3.0,0.7433398862376563
48,1.0,2.0,0.0,0.3563831103007242
49,1.0,2.0,1.0,0.316483019890768
50,1.0,2.0,2.0,0.10250068435809645
51,1.0,2.0,3.0,0.7117603811105884
52,1.0,3.0,0.0,0.0317510133924479
53,1.0,3.0,1.0,0.6918582984529671
54,1.0,3.0,2.0,0.23782546170575714
55,1.0,3.0,3.0,0.38718597791601717
56,1.0,4.0,0.0,0.23399480081768687
57,1.0,4.0,1.0,0.14677395881458466
58,1.0,4.0,2.0,0.20223746589329922
59,1.0,4.0,3.0,0.3881189792484838
60,1.0,5.0,0.0,0.4085402033645327
61,1.0,5.0,1.0,0.5041089923359259
62,1.0,5.0,2.0,0.8367580905301013
63,1.0,5.0,3.0,0.01405361382776349
64,1.0,6.0,0.0,0.1087940446522424
65,1.0,6.0,1.0,0.06515470508955445
66,1.0,6.0,2.0,0.680044245384881
