,round,tube0,tube1,tube2
0,0,8,1,7
1,1,9,6,0
2,2,1,3,8
3,3,6,0,2
4,4,3,1,9
5,5,4,8,5
6,6,0,9,8
7,7,6,1,5
8,8,8,3,4
9,9,9,8,2
10,10,8,3,9
11,11,0,3,5
12,12,6,0,4
13,13,0,9,3
14,14,8,7,0
15,15,1,9,8
16,16,1,6,2
17,17,6,0,3
18,18,0,5,3
19,19,3,1,8
20,20,6,5,9
21,21,3,5,6
22,22,9,5,4
23,23,7,5,6
