,round,tube,sp,st,final_pop
0,0,0,4,"(0.18455940344896626, 0.04886499162218148, 0.0, 0.04512014693555893, 0.0, 0.0, 0.0, 0.0, 0.10889321806712086, 0.16046160667189419)",4
1,0,0,4,"(0.08599610276159493, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
2,0,0,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.2693911214221257, 0.16046160667189419)",1
3,0,0,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.04193254141857349, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",2
4,0,0,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",575
5,0,0,4,"(0.16488775833997968, 0.03965243344613963, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.24850606869399178)",2
6,0,0,4,"(0.19099663696223754, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",6
7,0,0,4,"(0.15637096097510517, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
8,0,0,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",127
9,0,1,4,"(0.31302587599593046, 0.04868874386581831, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",2
10,0,1,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",607
11,0,1,4,"(0.16488775833997968, 0.046117138547968985, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",6
12,0,1,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.20132123485056957)",7
13,0,1,4,"(0.16488775833997968, 0.024028493746732504, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
14,0,1,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.040949058993141926, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",2
15,0,1,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.04968779789094228, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",2
16,0,1,4,"(0.24248898640460864, 0.04886499162218148, 0.0, 0.03213621611131831, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",5
17,0,1,4,"(0.09834896938707426, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",2
18,0,1,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14994810650071783, 0.16046160667189419)",1
19,0,1,13,"(0.05539516110147199, 0.18070408796762724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",1
20,0,1,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09919523409713862, 0.0, 0.1750621008401039)",2
21,0,1,13,"(0.05539516110147199, 0.21902805390910063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",1
22,0,1,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",127
23,0,1,13,"(0.08483296745174061, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",1
24,0,2,4,"(0.29421623725018603, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",5
25,0,2,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",543
26,0,2,4,"(0.16488775833997968, 0.10444506342228498, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
27,0,2,4,"(0.1913268996086223, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",4
28,0,2,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",83
29,0,2,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.11275544134896102)",3
30,0,2,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11644598949967827, 0.0, 0.1750621008401039)",2
31,0,3,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.2472875672527321, 0.16046160667189419)",1
32,0,3,4,"(0.16488775833997968, 0.026869297698478765, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
33,0,3,4,"(0.16488775833997968, 0.04122814820421488, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",2
34,0,3,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.11087437125663567, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
35,0,3,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.12219617928520216, 0.16046160667189419)",1
36,0,3,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.04592781614500775, 0.0, 0.0, 0.0, 0.0, 0.16108113847487204, 0.16046160667189419)",3
37,0,3,4,"(0.3009458924273861, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
38,0,3,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.09338998195630045, 0.16046160667189419)",2
39,0,3,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",617
40,0,3,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.08682457569893923)",2
41,0,3,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.22787524907886553)",1
42,0,3,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",115
43,0,3,13,"(0.09357217405656698, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",3
44,0,3,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.11669533235938871)",1
45,0,3,13,"(0.08112144411268728, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",1
46,0,4,4,"(0.3337746578223488, 0.04960636704308018, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
47,0,4,4,"(0.16488775833997968, 0.05540705925107329, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",2
48,0,4,4,"(0.20551706273115886, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",5
49,0,4,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",406
50,0,4,4,"(0.16488775833997968, 0.052628930915404666, 0.0, 0.04597952342280588, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",3
51,0,4,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.03297569348567789, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.24722022149832323)",2
52,0,4,4,"(0.16488775833997968, 0.08367698784277253, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.11192316259765123)",2
53,0,4,4,"(0.16488775833997968, 0.03910989485698367, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.22129380272169674, 0.16046160667189419)",3
54,0,4,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",28
55,0,5,4,"(0.1600266946281438, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",4
56,0,5,4,"(0.1453068832122834, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.14073967695951076)",1
57,0,5,4,"(0.16488775833997968, 0.04296072128008524, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
58,0,5,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",515
59,0,5,4,"(0.16488775833997968, 0.046215385370345696, 0.0, 0.05116696067674439, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
60,0,5,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.03343483461153572, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",4
61,0,5,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.14543574960425038)",1
62,0,5,4,"(0.22314462986064476, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.21011090293306328)",1
63,0,5,4,"(0.16488775833997968, 0.022658748981068223, 0.0, 0.03901037313196704, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",2
64,0,5,13,"(0.08374105535384765, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",4
65,0,5,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",100
66,0,5,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08022276274105304, 0.0, 0.1750621008401039)",4
67,0,6,4,"(0.16488775833997968, 0.032440667855858835, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.18546431482051634)",1
68,0,6,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.040657413046741704, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",4
69,0,6,4,"(0.3052164559486785, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",3
70,0,6,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",521
71,0,6,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",91
72,0,6,13,"(0.07978852773717604, 0.2514910999006215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",2
73,0,6,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08462994266747133, 0.0, 0.23566760701434966)",4
74,0,7,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",484
75,0,7,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10615007620645343, 0.0, 0.1750621008401039)",92
76,0,7,13,"(0.05539516110147199, 0.2324089457760683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07766283201839269, 0.0, 0.1750621008401039)",21
77,0,8,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.1256287451073798)",1
78,0,8,4,"(0.16488775833997968, 0.0401447158719483, 0.0, 0.04012094066284649, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.1522114850668489)",2
79,0,8,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",529
80,0,8,4,"(0.16488775833997968, 0.04748359122521847, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.07947571943465458, 0.16046160667189419)",2
81,0,8,4,"(0.16488775833997968, 0.04886499162218148, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.05648613691372061, 0.16046160667189419)",1
82,0,8,4,"(0.16488775833997968, 0.1062780091533489, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.16046160667189419)",1
83,0,8,4,"(0.16488775833997968, 0.054628436970445574, 0.0, 0.044088279107617735, 0.0, 0.0, 0.0, 0.0, 0.14875458854448032, 0.2258262298546609)",6
