,round,tube0,tube1,tube2
0,0,3,4,2
1,1,0,5,9
2,2,7,0,1
3,3,5,7,9
4,4,1,4,6
5,5,1,0,2
6,6,2,3,0
7,7,0,8,1
8,8,1,0,8
9,9,4,5,2
10,10,3,0,9
11,11,1,7,9
12,12,1,2,5
13,13,7,2,8
14,14,4,7,0
15,15,1,6,7
16,16,3,9,0
17,17,3,6,0
18,18,5,9,3
19,19,3,7,5
20,20,7,1,2
21,21,4,9,5
22,22,4,2,0
23,23,2,0,6
