,round,tube0,tube1,tube2
0,0,5,6,8
1,1,7,2,5
2,2,3,8,5
3,3,1,7,9
4,4,5,8,6
5,5,2,1,6
6,6,1,0,8
7,7,2,3,8
8,8,9,0,6
9,9,8,4,9
10,10,4,2,0
11,11,6,2,0
12,12,9,2,0
13,13,7,3,9
14,14,5,0,2
15,15,0,7,2
16,16,7,1,4
17,17,5,8,6
18,18,8,6,0
19,19,5,3,4
20,20,6,4,1
21,21,7,2,3
22,22,6,4,3
23,23,5,1,0
