,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,8.0,26.0,371.0,0.12284196411144219,28916.0,14.2692252810672
1,0.0,0.0,11.0,39.0,390.0,0.06784028021460335,38821.0,9.999997435898093
2,0.0,0.0,13.0,9.0,138.0,0.23286462249484755,11186.0,15.333316296315227
3,0.0,1.0,8.0,13.0,314.0,0.1951100342657836,21244.0,24.15382757397879
4,0.0,1.0,11.0,33.0,523.0,0.3977606184212538,48812.0,15.848480045915137
5,0.0,1.0,13.0,9.0,175.0,0.13272447379165855,14336.0,19.44442283953018
6,0.0,2.0,8.0,11.0,301.0,0.1150740269923096,19179.0,27.36361148762592
7,0.0,2.0,11.0,37.0,546.0,0.1246893772726492,51708.0,14.756752768445196
8,0.0,2.0,13.0,8.0,149.0,0.1113767681566201,11874.0,18.624976718779102
9,0.0,3.0,8.0,12.0,338.0,0.02018214539797175,22394.0,28.166643194464005
10,0.0,3.0,11.0,28.0,507.0,0.26792684180348664,47299.0,18.107136390308433
11,0.0,3.0,13.0,10.0,172.0,0.3114315022004398,11795.0,17.1999828000172
12,0.0,4.0,8.0,20.0,359.0,0.23523954164030414,27529.0,17.949991025004486
13,0.0,4.0,11.0,36.0,386.0,0.19061527422940555,38536.0,10.722219243827986
14,0.0,4.0,13.0,7.0,145.0,0.3975292409184943,11582.0,20.714256122491253
15,0.0,5.0,8.0,14.0,257.0,0.21735467216992502,17624.0,18.357129744907326
16,0.0,5.0,11.0,38.0,534.0,0.05935649124453083,51978.0,14.052627880887398
17,0.0,5.0,13.0,8.0,167.0,0.24610391639453755,10761.0,20.87497390628262
18,0.0,6.0,8.0,14.0,330.0,0.14352577727598376,22379.0,23.571411734705904
19,0.0,6.0,11.0,19.0,506.0,0.11912288628914798,45633.0,26.6315649307553
20,0.0,6.0,13.0,6.0,174.0,0.16553151701959795,12875.0,28.999951666747226
21,0.0,7.0,8.0,19.0,339.0,0.07075065302233355,23508.0,17.84209587258112
22,0.0,7.0,11.0,32.0,466.0,0.1318403586730893,45227.0,14.56249544922017
23,0.0,7.0,13.0,10.0,157.0,-0.0,12325.0,15.6999843000157
24,0.0,8.0,8.0,15.0,317.0,0.02131647579064265,21956.0,21.133319244453837
25,0.0,8.0,11.0,31.0,517.0,0.35071934226295765,49771.0,16.67741397502775
26,0.0,8.0,13.0,7.0,162.0,0.03755866385893631,12224.0,23.142824081679883
27,0.0,9.0,8.0,21.0,325.0,0.02086856966292297,24232.0,15.476183106579473
28,0.0,9.0,11.0,36.0,420.0,0.06700454873292462,42900.0,11.666663425926824
29,0.0,9.0,13.0,2.0,150.0,0.040048630190433046,9712.0,74.99962500187499
30,0.0,10.0,8.0,16.0,350.0,0.16857602902414281,24528.0,21.874986328133545
31,0.0,10.0,11.0,30.0,494.0,0.11650840946395499,47988.0,16.466661177779606
32,0.0,10.0,13.0,8.0,145.0,-0.0,11316.0,18.124977343778323
33,0.0,11.0,8.0,20.0,393.0,0.1805924424259937,28542.0,19.649990175004913
34,0.0,11.0,11.0,29.0,423.0,0.07995484297897767,39989.0,14.586201866826944
35,0.0,11.0,13.0,9.0,131.0,-0.0,11782.0,14.55553938273402
36,0.0,12.0,8.0,16.0,306.0,0.14827101492980277,19555.0,19.12498804688247
37,0.0,12.0,11.0,36.0,522.0,0.09569450741113421,48688.0,14.49999597222334
38,0.0,12.0,13.0,10.0,155.0,0.18547938481887077,12604.0,15.4999845000155
39,0.0,13.0,8.0,7.0,308.0,0.1547648219829757,19004.0,43.99993714294694
40,0.0,13.0,11.0,32.0,583.0,0.10541811799022821,52755.0,18.218744306642403
41,0.0,13.0,13.0,6.0,183.0,0.10165974212973863,12571.0,30.499949166751392
42,0.0,14.0,8.0,16.0,300.0,0.19680269520187346,20772.0,18.749988281257323
43,0.0,14.0,11.0,27.0,555.0,0.1756080889254833,51201.0,20.55554794238965
44,0.0,14.0,13.0,11.0,155.0,0.14667963485361132,13288.0,14.090896281003381
45,0.0,15.0,8.0,16.0,297.0,0.30056904420192443,22074.0,18.562488398444753
46,0.0,15.0,11.0,31.0,457.0,0.11864203487307387,46474.0,14.741930728409443
47,0.0,15.0,13.0,10.0,189.0,0.06599404494425773,12134.0,18.899981100018902
48,0.0,16.0,8.0,27.0,357.0,0.10621813107229115,27437.0,13.222217325104694
49,0.0,16.0,11.0,27.0,407.0,0.03442924888694797,42486.0,15.074068491085745
50,0.0,16.0,13.0,1.0,183.0,0.060227917758173134,10808.0,182.99817001829982
51,0.0,17.0,8.0,15.0,366.0,0.2622017313914778,25701.0,24.39998373334418
52,0.0,17.0,11.0,31.0,446.0,0.0954290869047838,41452.0,14.387092133196086
53,0.0,17.0,13.0,8.0,175.0,0.292364097220563,13413.0,21.874972656284182
54,0.0,18.0,8.0,17.0,353.0,0.12810996941994726,25841.0,20.764693667827256
55,0.0,18.0,11.0,25.0,477.0,0.1585548509098832,44200.0,19.079992368003055
56,0.0,18.0,13.0,2.0,172.0,-0.0,9582.0,85.99957000214998
57,0.0,19.0,8.0,23.0,378.0,0.134158102198201,28754.0,16.434775463141104
58,0.0,19.0,11.0,36.0,427.0,0.10905668896924833,42773.0,11.861107816358938
59,0.0,19.0,13.0,5.0,169.0,-0.0,10762.0,33.799932400135205
60,0.0,20.0,8.0,17.0,360.0,0.17209994286117158,26020.0,21.176458131495217
61,0.0,20.0,11.0,27.0,441.0,0.048201603916498144,42729.0,16.33332728395286
62,0.0,20.0,13.0,6.0,160.0,0.1687567528057797,9967.0,26.666622222296297
