,round,tube0,tube1,tube2
0,0,4,1,3
1,1,7,2,6
2,2,9,7,4
3,3,0,9,8
4,4,9,1,6
5,5,3,7,4
6,6,2,3,8
7,7,6,2,4
8,8,5,2,9
9,9,2,1,3
10,10,8,0,1
11,11,7,6,9
12,12,0,6,9
13,13,8,3,2
14,14,8,3,4
15,15,0,9,4
16,16,6,2,4
17,17,7,3,0
18,18,5,6,3
19,19,8,1,6
20,20,7,0,2
21,21,3,7,6
22,22,5,7,9
23,23,0,7,4
