,round,tube,nut,amount
0,0.0,0.0,0.0,0.5162596898890464
1,0.0,0.0,1.0,0.9452832722743945
2,0.0,0.0,2.0,207.28069288241923
3,0.0,0.0,3.0,0.38599904235644106
4,0.0,1.0,0.0,0.31567347516605365
5,0.0,1.0,1.0,0.23988734630781705
6,0.0,1.0,2.0,0.9013193223537974
7,0.0,1.0,3.0,0.15387446167799107
8,0.0,2.0,0.0,0.3714216456410837
9,0.0,2.0,1.0,0.5798725942108628
10,0.0,2.0,2.0,207.1508323823862
11,0.0,2.0,3.0,0.38888326203861523
12,0.0,3.0,0.0,0.37608738881645587
13,0.0,3.0,1.0,0.35697510055433745
14,0.0,3.0,2.0,207.1550156461447
15,0.0,3.0,3.0,0.3601797410599672
16,0.0,4.0,0.0,0.5126157529060716
17,0.0,4.0,1.0,0.9443498031514528
18,0.0,4.0,2.0,207.27742576098774
19,0.0,4.0,3.0,0.11097205099956453
20,0.0,5.0,0.0,0.29135848182345625
21,0.0,5.0,1.0,0.9756579501758256
22,0.0,5.0,2.0,0.985288270015443
23,0.0,5.0,3.0,0.3493816422438889
24,0.0,6.0,0.0,0.46916932630092334
25,0.0,6.0,1.0,0.26360649555680726
26,0.0,6.0,2.0,207.238472081984
27,0.0,6.0,3.0,0.38062683746579495
28,0.0,7.0,0.0,0.39474948736927234
29,0.0,7.0,1.0,0.5606516377616816
30,0.0,7.0,2.0,207.17174791744307
31,0.0,7.0,3.0,0.3693233689804938
32,0.0,8.0,0.0,0.4872704720303621
33,0.0,8.0,1.0,0.8886941470772463
34,0.0,8.0,2.0,207.2547014079716
35,0.0,8.0,3.0,0.12058417346474182
36,0.0,9.0,0.0,0.5149787874437795
37,0.0,9.0,1.0,0.8029254057438443
38,0.0,9.0,2.0,207.2795444366978
39,0.0,9.0,3.0,0.37725610021455375
40,0.0,10.0,0.0,0.14726958878963947
41,0.0,10.0,1.0,0.9930670523964795
42,0.0,10.0,2.0,0.9820655333654856
43,0.0,10.0,3.0,0.11928979825832181
44,0.0,11.0,0.0,0.4897054966319847
45,0.0,11.0,1.0,0.9375915077063682
46,0.0,11.0,2.0,207.25688462933164
47,0.0,11.0,3.0,0.356510465097588
48,0.0,12.0,0.0,0.4619736996385101
49,0.0,12.0,1.0,0.9962884786364911
50,0.0,12.0,2.0,207.23202054722637
51,0.0,12.0,3.0,0.3262902668759316
52,0.0,13.0,0.0,0.3102869005695258
53,0.0,13.0,1.0,0.8713338752588751
54,0.0,13.0,2.0,0.9148531104412878
55,0.0,13.0,3.0,0.2302328313109988
56,0.0,14.0,0.0,0.4832808567785173
57,0.0,14.0,1.0,0.918094460506026
58,0.0,14.0,2.0,207.2511243544772
59,0.0,14.0,3.0,0.2549309820458846
60,0.0,15.0,0.0,0.41858322348942656
61,0.0,15.0,1.0,0.363508588403907
62,0.0,15.0,2.0,207.1931170328947
63,0.0,15.0,3.0,0.36582662893786666
64,0.0,16.0,0.0,0.5087781319766969
65,0.0,16.0,1.0,0.588999795752798
66,0.0,16.0,2.0,207.27398498425413
67,0.0,16.0,3.0,0.3582382684783295
68,0.0,17.0,0.0,0.49186131452354265
69,0.0,17.0,1.0,0.9395700233702862
70,0.0,17.0,2.0,207.25881751644664
71,0.0,17.0,3.0,0.324783216468163
72,0.0,18.0,0.0,0.38852530157083937
73,0.0,18.0,1.0,0.1813142039220479
74,0.0,18.0,2.0,207.16616736790812
75,0.0,18.0,3.0,0.2862150852726098
76,0.0,19.0,0.0,0.5185538072189618
77,0.0,19.0,1.0,0.94093670681175
78,0.0,19.0,2.0,207.28274976757837
79,0.0,19.0,3.0,0.2358352165972869
80,0.0,20.0,0.0,0.49651662787861084
81,0.0,20.0,1.0,0.9278373031057734
82,0.0,20.0,2.0,207.262991428923
83,0.0,20.0,3.0,0.16617201329175907
