,round,tube0,tube1,tube2
0,0,0,1,3
1,1,6,2,0
2,2,0,1,6
3,3,3,6,7
4,4,8,1,5
5,5,2,6,7
6,6,1,6,4
7,7,8,4,1
8,8,4,6,0
9,9,2,4,0
10,10,6,9,1
11,11,5,9,6
12,12,6,2,4
13,13,4,7,6
14,14,3,9,6
15,15,9,7,1
16,16,0,2,9
17,17,8,6,1
18,18,0,9,1
19,19,1,5,9
20,20,2,1,0
21,21,2,3,5
22,22,2,5,6
23,23,8,2,0
