,round,tube0,tube1,tube2
0,0,5,6,3
1,1,1,2,0
2,2,8,2,1
3,3,8,1,5
4,4,6,2,8
5,5,6,7,2
6,6,6,9,2
7,7,8,6,4
8,8,1,5,6
9,9,5,9,3
10,10,9,2,4
11,11,2,3,4
12,12,0,2,9
13,13,4,2,9
14,14,7,4,9
15,15,0,6,5
16,16,3,7,2
17,17,8,5,7
18,18,3,6,9
19,19,3,6,4
20,20,9,7,2
21,21,5,1,4
22,22,7,2,8
23,23,0,4,3
