,round,tube0,tube1,tube2
0,0,7,3,5
1,1,7,3,5
2,2,0,5,2
3,3,7,6,3
4,4,8,9,1
5,5,7,1,8
6,6,5,4,1
7,7,9,7,0
8,8,5,3,1
9,9,0,6,9
10,10,6,1,4
11,11,7,4,0
12,12,4,5,3
13,13,0,8,9
14,14,1,6,4
15,15,4,3,8
16,16,7,9,2
17,17,3,6,9
18,18,5,7,3
19,19,4,8,2
20,20,5,0,3
21,21,8,3,4
22,22,8,7,6
23,23,9,3,7
