,round,tube0,tube1,tube2
0,0,9,2,5
1,1,4,0,6
2,2,7,1,8
3,3,7,2,6
4,4,4,3,1
5,5,7,2,3
6,6,5,0,6
7,7,6,5,3
8,8,4,5,9
9,9,0,7,6
10,10,0,3,5
11,11,3,0,8
12,12,6,2,4
13,13,6,2,9
14,14,3,2,5
15,15,2,0,1
16,16,3,6,8
17,17,8,1,0
18,18,6,0,7
19,19,4,5,7
20,20,7,8,2
21,21,8,6,0
22,22,1,4,8
23,23,1,2,4
