,round,tube0,tube1,tube2
0,0,2,0,6
1,1,7,6,0
2,2,5,1,4
3,3,1,3,6
4,4,1,7,3
5,5,2,3,9
6,6,5,0,2
7,7,8,5,6
8,8,5,1,8
9,9,8,5,0
10,10,8,6,7
11,11,5,4,0
12,12,0,1,8
13,13,7,2,4
14,14,0,1,5
15,15,2,7,8
16,16,6,4,1
17,17,3,5,4
18,18,0,3,4
19,19,4,8,0
20,20,8,0,7
21,21,6,2,7
22,22,2,7,6
23,23,3,8,9
