,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.18417208211335254, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09565378167732583)",31
1,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09565378167732583)",38
2,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",319
3,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.03551922329474246, 0.0, 0.0, 0.0, 0.09965925051150999)",156
4,0,1,1,"(0.0, 0.0, 0.18417208211335254, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09565378167732583)",7
5,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.03551922329474246, 0.0, 0.0, 0.0, 0.09965925051150999)",235
6,0,1,1,"(0.0, 0.0, 0.2027833034860943, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09565378167732583)",13
7,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09565378167732583)",18
8,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",269
9,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.03551922329474246, 0.0, 0.0, 0.0, 0.09965925051150999)",186
10,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09565378167732583)",40
11,0,2,1,"(0.0, 0.0, 0.18417208211335254, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09565378167732583)",1
12,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",291
