,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,15.0,613.0,0.569115371626653,40222.0,40.86663942224039
1,0.0,0.0,8.0,17.0,346.0,0.16941099385862657,17854.0,20.35292920415929
2,0.0,1.0,1.0,15.0,581.0,0.15549160008678037,40831.0,38.733307511128324
3,0.0,1.0,8.0,17.0,279.0,0.08983439575505107,15447.0,16.411755051908795
4,0.0,2.0,1.0,15.0,578.0,0.25157545425784894,39844.0,38.53330764446157
5,0.0,2.0,8.0,17.0,293.0,0.022793393104650055,16500.0,17.23528397924472
6,0.0,3.0,1.0,15.0,583.0,0.48830727355596737,40151.0,38.86664075557283
7,0.0,3.0,8.0,17.0,309.0,0.2130282118126518,16832.0,18.17645989620006
8,0.0,4.0,1.0,15.0,576.0,0.24644902440358324,38064.0,38.399974400017065
9,0.0,4.0,8.0,17.0,306.0,0.15484465057646923,17163.0,17.999989411770933
10,0.0,5.0,1.0,15.0,480.0,0.31790658151271967,34231.0,31.99997866668089
11,0.0,5.0,8.0,17.0,269.0,0.07733747130879659,16560.0,15.823520103811704
12,0.0,6.0,1.0,15.0,593.0,0.5067222265449483,39620.0,39.53330697779535
13,0.0,6.0,8.0,17.0,351.0,-0.0,18770.0,20.647046678207836
14,0.0,7.0,1.0,15.0,484.0,0.5705462389119884,34436.0,32.2666451555699
15,0.0,7.0,8.0,17.0,281.0,-0.0,18224.0,16.52940204152821
16,0.0,8.0,1.0,15.0,551.0,0.6343969167773585,34200.0,36.73330884446077
17,0.0,8.0,8.0,17.0,309.0,0.0827794296820112,17542.0,18.17645989620006
18,0.0,9.0,1.0,15.0,578.0,0.6148659757596409,39457.0,38.53330764446157
19,0.0,9.0,8.0,17.0,332.0,0.17477610645049496,18369.0,19.529400276823367
20,1.0,0.0,1.0,44.0,546.0,0.5472077516759244,42542.0,12.409088088843616
21,1.0,0.0,8.0,19.0,225.0,0.26777796919628766,14527.0,11.842099030474195
22,1.0,1.0,1.0,27.0,602.0,0.07061982398847257,42457.0,22.296288038411838
23,1.0,1.0,8.0,11.0,290.0,-0.0,15021.0,26.363612396716004
24,1.0,2.0,1.0,29.0,619.0,-0.0,41778.0,21.34482022592406
25,1.0,2.0,8.0,18.0,297.0,-0.0,16715.0,16.499990833338426
26,1.0,3.0,1.0,30.0,567.0,0.3737562880073295,42167.0,18.8999937000021
27,1.0,3.0,8.0,21.0,306.0,-0.0,17569.0,14.571421632656365
28,1.0,4.0,1.0,28.0,644.0,0.3404997784712986,46565.0,22.99999178571722
29,1.0,4.0,8.0,6.0,259.0,0.40313699289634686,14004.0,43.16659472234213
