,round,tube0,tube1,tube2
0,0,5,3,6
1,1,7,4,0
2,2,1,7,0
3,3,7,4,6
4,4,0,7,2
5,5,1,9,4
6,6,4,6,8
7,7,2,7,0
8,8,4,3,9
9,9,1,7,4
10,10,0,9,8
11,11,7,8,9
12,12,0,4,7
13,13,4,3,2
14,14,0,3,7
15,15,3,6,2
16,16,7,9,3
17,17,1,4,0
18,18,0,7,6
19,19,5,3,1
20,20,1,8,7
21,21,4,0,3
22,22,3,9,1
23,23,5,8,2
