,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,20.0,175.0,-0.0,16033.0,8.749995625002187
1,0.0,0.0,6.0,14.0,212.0,0.05992315462168969,17705.0,15.142846326538338
2,0.0,0.0,8.0,10.0,113.0,0.3278116507151861,7798.0,11.299988700011301
3,0.0,0.0,10.0,5.0,58.0,-0.0,4205.0,11.5999768000464
4,0.0,0.0,11.0,8.0,66.0,-0.0,4785.0,8.24998968751289
5,0.0,1.0,1.0,14.0,277.0,0.13083016522584603,20971.0,19.78570015307132
6,0.0,1.0,6.0,8.0,188.0,0.24721035023002613,13717.0,23.49997062503672
7,0.0,1.0,8.0,10.0,188.0,0.3001280808018998,10657.0,18.799981200018802
8,0.0,1.0,10.0,6.0,96.0,0.05790751748813433,6397.0,15.99997333337778
9,0.0,2.0,1.0,17.0,226.0,-0.0,18144.0,13.29410982699422
10,0.0,2.0,6.0,10.0,234.0,0.2442455938095966,17279.0,23.3999766000234
11,0.0,2.0,8.0,14.0,166.0,0.03680102213006247,10078.0,11.857134387761151
12,0.0,2.0,10.0,5.0,65.0,0.07948700320303707,4207.0,12.999974000052001
13,0.0,3.0,1.0,7.0,201.0,0.2051105220863123,15269.0,28.714244693936152
14,0.0,3.0,6.0,15.0,277.0,0.3238681057825399,22192.0,18.46665435556376
15,0.0,3.0,8.0,5.0,146.0,0.17225541780117243,7366.0,29.1999416001168
16,0.0,4.0,1.0,6.0,173.0,0.16139253517993343,14586.0,28.833285277857872
17,0.0,4.0,6.0,15.0,243.0,0.19928492506624343,21769.0,16.1999892000072
18,0.0,4.0,8.0,7.0,131.0,0.044819624275764414,7661.0,18.71425897963003
19,0.0,5.0,1.0,7.0,160.0,0.03795026427747182,10418.0,22.857110204128283
20,0.0,5.0,6.0,10.0,334.0,0.09354940997057123,25203.0,33.3999666000334
21,0.0,5.0,8.0,14.0,165.0,0.06553591576347663,11067.0,11.785705867352952
22,0.0,6.0,1.0,4.0,107.0,0.28869954375403684,6648.0,26.74993312516719
23,0.0,6.0,6.0,17.0,329.0,0.3033228093414315,25041.0,19.35292979239424
24,0.0,6.0,8.0,11.0,185.0,-0.0,12583.0,16.81816652893952
25,0.0,6.0,9.0,5.0,8.0,-0.0,857.0,1.5999968000064002
26,0.0,7.0,1.0,3.0,178.0,0.09625636041717031,9996.0,59.33313555621481
27,0.0,7.0,6.0,9.0,302.0,0.22738373692098093,22460.0,33.55551827164636
28,0.0,7.0,8.0,11.0,165.0,0.1141195332522285,9323.0,14.99998636364876
29,0.0,7.0,9.0,2.0,2.0,-0.0,239.0,0.9999950000249999
30,0.0,8.0,1.0,4.0,156.0,0.1547929356557293,8274.0,38.999902500243756
31,0.0,8.0,6.0,19.0,272.0,0.17663774843661612,25161.0,14.315781939062138
32,0.0,8.0,8.0,7.0,151.0,0.31362557328246904,7148.0,21.571397755146066
33,0.0,8.0,9.0,1.0,0.0,,15.0,0.0
34,0.0,9.0,1.0,15.0,267.0,0.39880155404657813,22033.0,17.799988133341245
35,0.0,9.0,6.0,9.0,251.0,0.14256808475145544,17824.0,27.888857901269
36,0.0,9.0,8.0,14.0,222.0,0.14002626885050154,12678.0,15.857131530620336
37,0.0,10.0,0.0,13.0,190.0,-0.0,19245.0,14.615373372789714
38,0.0,10.0,1.0,13.0,52.0,-0.0,5966.0,3.9999969230792902
39,0.0,10.0,6.0,12.0,314.0,0.10293200207856153,26799.0,26.16664486112928
40,0.0,10.0,8.0,7.0,48.0,-0.0,4150.0,6.857133061238485
41,0.0,11.0,1.0,18.0,200.0,0.16508429612098732,19347.0,11.111104938275034
42,0.0,11.0,6.0,27.0,229.0,-0.0,21145.0,8.481478340193208
43,0.0,11.0,8.0,12.0,150.0,0.040048630190433046,8931.0,12.499989583342014
44,0.0,12.0,0.0,8.0,290.0,0.44776013109774526,20682.0,36.249954687556645
45,0.0,12.0,1.0,2.0,12.0,-0.0,1178.0,5.999970000149999
46,0.0,12.0,6.0,19.0,228.0,0.5100470686124532,21448.0,11.99999368421385
47,0.0,12.0,8.0,1.0,23.0,-0.0,1478.0,22.999770002299975
48,0.0,12.0,12.0,9.0,2.0,-0.0,332.0,0.22222197530891633
49,0.0,13.0,0.0,6.0,249.0,0.07845065614598776,22228.0,41.499930833448616
50,0.0,13.0,1.0,4.0,28.0,-0.0,3149.0,6.9999825000437506
51,0.0,13.0,6.0,11.0,281.0,0.08946091995647648,24347.0,25.545431322335162
52,0.0,13.0,8.0,3.0,11.0,-0.0,1018.0,3.666654444485185
53,0.0,14.0,0.0,4.0,246.0,0.2603071439833101,18307.0,61.49984625038438
54,0.0,14.0,1.0,2.0,38.0,0.20619205063323187,4102.0,18.999905000474996
55,0.0,14.0,6.0,10.0,298.0,0.5124936460799616,22199.0,29.7999702000298
56,0.0,14.0,8.0,4.0,45.0,-0.0,3080.0,11.249971875070313
57,0.0,15.0,1.0,18.0,211.0,0.3677957271961042,18891.0,11.722215709880162
58,0.0,15.0,2.0,12.0,8.0,-0.0,918.0,0.6666661111115741
59,0.0,15.0,6.0,10.0,223.0,0.42831361583024724,17644.0,22.2999777000223
60,0.0,15.0,8.0,9.0,138.0,0.18016263239910713,7903.0,15.333316296315227
