,round,tube0,tube1,tube2
0,0,4,7,6
1,1,6,9,8
2,2,5,4,2
3,3,2,5,1
4,4,2,4,9
5,5,9,8,1
6,6,5,1,4
7,7,9,3,6
8,8,4,6,1
9,9,3,1,2
10,10,7,4,5
11,11,1,6,5
12,12,5,0,3
13,13,0,9,4
14,14,8,5,0
15,15,3,8,1
16,16,8,4,9
17,17,8,0,9
18,18,7,8,2
19,19,0,7,5
20,20,2,4,8
21,21,0,5,1
22,22,8,1,9
23,23,1,7,2
