,round,tube0,tube1,tube2
0,0,1,5,2
1,1,5,6,8
2,2,2,1,3
3,3,7,9,3
4,4,3,7,4
5,5,7,4,5
6,6,8,0,5
7,7,2,0,6
8,8,9,5,2
9,9,0,8,3
10,10,8,2,7
11,11,0,5,2
12,12,2,9,3
13,13,6,4,5
14,14,1,9,6
15,15,1,9,2
16,16,8,5,9
17,17,5,0,7
18,18,5,3,4
19,19,1,3,0
20,20,7,8,5
21,21,9,1,0
22,22,8,4,2
23,23,9,5,3
