,round,tube0,tube1,tube2
0,0,2,8,9
1,1,6,0,1
2,2,0,6,4
3,3,5,7,3
4,4,0,5,6
5,5,4,3,0
6,6,4,7,9
7,7,3,5,8
8,8,0,4,8
9,9,2,6,9
10,10,4,3,8
11,11,5,6,4
12,12,2,9,0
13,13,4,6,2
14,14,6,0,3
15,15,7,9,4
16,16,6,0,2
17,17,1,0,7
18,18,8,2,1
19,19,0,4,8
20,20,7,6,8
21,21,5,3,1
22,22,4,9,0
23,23,9,2,5
