,round,tube,nut,amount
0,0.0,0.0,0.0,0.10693527400537202
1,0.0,0.0,1.0,0.27497945732498275
2,0.0,0.0,2.0,0.9949437747649788
3,0.0,0.0,3.0,0.10011456803874302
4,0.0,1.0,0.0,0.13517816467158034
5,0.0,1.0,1.0,0.28013743057780505
6,0.0,1.0,2.0,0.2940638406576076
7,0.0,1.0,3.0,0.12604740988633079
8,0.0,2.0,0.0,0.2035256945890796
9,0.0,2.0,1.0,0.2767720417207354
10,0.0,2.0,2.0,0.7091570660946471
11,0.0,2.0,3.0,0.006317477289348172
12,0.0,3.0,0.0,0.2857147953987215
13,0.0,3.0,1.0,47.21577913478172
14,0.0,3.0,2.0,139.86189241734812
15,0.0,3.0,3.0,0.05448070324240506
16,0.0,4.0,0.0,0.2991489061357278
17,0.0,4.0,1.0,0.3346134653588141
18,0.0,4.0,2.0,0.30228062264548117
19,0.0,4.0,3.0,0.014791544766625364
20,0.0,5.0,0.0,0.09991829506932319
21,0.0,5.0,1.0,0.4500086010412665
22,0.0,5.0,2.0,9.00019041224999
23,0.0,5.0,3.0,0.1457746712586581
24,0.0,6.0,0.0,0.1856267257335815
25,0.0,6.0,1.0,0.2335694908012875
26,0.0,6.0,2.0,0.9512327654829671
27,0.0,6.0,3.0,0.09623831337550556
28,0.0,7.0,0.0,0.26346575656722815
29,0.0,7.0,1.0,0.273615578282129
30,0.0,7.0,2.0,56.77486578425014
31,0.0,7.0,3.0,0.11497732627217827
32,0.0,8.0,0.0,0.14075464769988896
33,0.0,8.0,1.0,262.52576236019974
34,0.0,8.0,2.0,526.8344507008824
35,0.0,8.0,3.0,0.010482480972260344
36,0.0,9.0,0.0,0.15107948657185727
37,0.0,9.0,1.0,0.34075005241083756
38,0.0,9.0,2.0,0.9974013052482551
39,0.0,9.0,3.0,0.04128011293854372
40,1.0,0.0,0.0,0.40950470692515534
41,1.0,0.0,1.0,0.19661248697199407
42,1.0,0.0,2.0,0.2280119206379675
43,1.0,0.0,3.0,0.04844086026680272
44,1.0,1.0,0.0,0.9811257357293998
45,1.0,1.0,1.0,0.656031530377506
46,1.0,1.0,2.0,0.110945160247784
47,1.0,1.0,3.0,0.02975330515165564
48,1.0,2.0,0.0,26.177851488972667
49,1.0,2.0,1.0,0.26197225343611674
50,1.0,2.0,2.0,0.663671326180068
51,1.0,2.0,3.0,0.03727861101948221
52,1.0,3.0,0.0,0.2567881974995916
53,1.0,3.0,1.0,0.39434843807989584
54,1.0,3.0,2.0,0.2634798976699253
55,1.0,3.0,3.0,0.12321033571489225
56,1.0,4.0,0.0,11.67229184143299
57,1.0,4.0,1.0,0.12903227697129083
58,1.0,4.0,2.0,0.43929488198367705
59,1.0,4.0,3.0,0.0359523373488404
60,1.0,5.0,0.0,2.8011236223438942
61,1.0,5.0,1.0,0.19548703445211096
62,1.0,5.0,2.0,0.27972981016366616
63,1.0,5.0,3.0,0.08170073603587528
64,1.0,6.0,0.0,9.744761914913827
65,1.0,6.0,1.0,0.4321170308757232
66,1.0,6.0,2.0,0.4028291530531132
67,1.0,6.0,3.0,0.06934134956376725
68,1.0,7.0,0.0,0.2632154199774228
69,1.0,7.0,1.0,0.07384591758452963
70,1.0,7.0,2.0,0.40674016929375145
71,1.0,7.0,3.0,0.11923872836574523
72,1.0,8.0,0.0,0.7927435202260198
73,1.0,8.0,1.0,0.01656148652316869
74,1.0,8.0,2.0,0.3562360645475935
75,1.0,8.0,3.0,0.053183168337759934
76,1.0,9.0,0.0,13.745154366378195
77,1.0,9.0,1.0,0.634178893845746
78,1.0,9.0,2.0,0.7703067804345708
79,1.0,9.0,3.0,0.14235184561533173
80,2.0,0.0,0.0,23.87367915189326
81,2.0,0.0,1.0,0.7613897714989193
