,round,tube0,tube1,tube2
0,0,4,5,8
1,1,6,7,9
2,2,3,1,0
3,3,5,7,2
4,4,7,8,5
5,5,1,2,3
6,6,8,3,4
7,7,3,0,1
8,8,2,1,9
9,9,1,3,9
10,10,3,1,4
11,11,6,4,8
12,12,0,1,2
13,13,7,6,5
14,14,5,2,8
15,15,7,9,5
16,16,0,8,2
17,17,4,7,1
18,18,5,1,8
19,19,9,1,5
20,20,4,7,3
21,21,1,7,2
22,22,9,0,3
23,23,2,6,3
