,round,tube,sp,st,final_pop
0,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",322
1,0,0,5,"(0.1792078360399821, 0.19941558525895525, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
2,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.10986907733346385, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
3,0,0,5,"(0.1792078360399821, 0.12642779299171472, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
4,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.2105064929716112, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
5,0,0,5,"(0.23163316859333932, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.014151301055551874, 0.0, 0.0)",5
6,0,0,8,"(0.0, 0.0, 0.011271228968712953, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",1
7,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.007904583135654227, 0.013538136313320443)",2
8,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.027204030264317784, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",1
9,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",848
10,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.02030531459286309, 0.011466327601190322, 0.013538136313320443)",1
11,0,0,8,"(0.0, 0.0, 0.010126497206419553, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",2
12,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.02177003068240186, 0.011466327601190322, 0.013538136313320443)",1
13,0,0,8,"(0.0, 0.0, 0.027077281035733924, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",2
14,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.0023962895239731355, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",1
15,0,0,8,"(0.0, 0.0, 0.03240204367826959, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.019787541046816556)",1
16,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.015156107435930554, 0.011466327601190322, 0.016472642141496175)",1
17,0,1,11,"(0.11080621742429601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",121
18,0,1,11,"(0.04552782407903556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",1
19,0,1,11,"(0.07237704469395077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053452942782666144, 0.0)",1
20,0,1,11,"(0.09334901632946299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",1
21,0,1,11,"(0.07309013357476445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07004715741612963, 0.0)",1
22,0,1,11,"(0.07201592358594505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",1
23,0,1,11,"(0.11080621742429601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07948446910331708, 0.0)",1
24,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02247599849847641, 0.0, 0.11811188615698948, 0.022854187839533902)",1
