,round,tube0,tube1,tube2
0,0,8,7,5
1,1,2,5,7
2,2,5,7,1
3,3,7,2,4
4,4,2,8,6
5,5,8,0,1
6,6,5,8,9
7,7,2,9,5
8,8,8,7,0
9,9,4,1,2
10,10,5,3,6
11,11,2,8,7
12,12,7,4,8
13,13,1,5,6
14,14,8,2,9
15,15,9,3,2
16,16,4,3,5
17,17,3,4,5
18,18,5,9,4
19,19,3,2,5
20,20,1,4,3
21,21,6,8,5
22,22,6,5,2
23,23,9,8,1
