,round,tube,tox,amount
0,0,0,0,0
1,0.0,0.0,1.0,529.4041558159436
2,0,0,2,0
3,0,0,3,700
4,0.0,0.0,4.0,442.5217075880347
5,0,0,5,0
6,0.0,0.0,6.0,394.9497986204844
7,0.0,0.0,7.0,290.65853733470834
8,0,0,8,700
9,0,0,9,0
10,0,1,0,0
11,0.0,1.0,1.0,510.22983181539473
12,0,1,2,0
13,0,1,3,700
14,0.0,1.0,4.0,413.58212687651036
15,0,1,5,0
16,0.0,1.0,6.0,360.66331628757956
17,0.0,1.0,7.0,244.65011392003916
18,0,1,8,700
19,0,1,9,0
20,0.0,2.0,0.0,65.97837583068197
21,0.0,2.0,1.0,546.6462427835285
22,0,2,2,0
23,0,2,3,700
24,0.0,2.0,4.0,468.5449857708415
25,0,2,5,0
26,0.0,2.0,6.0,425.78115988149096
27,0.0,2.0,7.0,332.03059497462766
28,0,2,8,700
29,0,2,9,0
30,0,3,0,0
31,0.0,3.0,1.0,518.8405079061757
32,0,3,2,0
33,0,3,3,700
34,0.0,3.0,4.0,426.57811858410906
35,0,3,5,0
36,0.0,3.0,6.0,376.06045851029785
37,0.0,3.0,7.0,265.31126637891504
38,0,3,8,700
39,0,3,9,0
40,0,4,0,0
41,0.0,4.0,1.0,529.8574535368581
42,0,4,2,0
43,0,4,3,700
44,0.0,4.0,4.0,443.205864483495
45,0,4,5,0
46,0.0,4.0,6.0,395.7603609276224
47,0.0,4.0,7.0,291.7462165392612
48,0,4,8,700
49,0,4,9,0
50,0,5,0,0
51,0.0,5.0,1.0,508.37649662018237
52,0,5,2,0
53,0,5,3,700
54,0.0,5.0,4.0,410.7849099594595
55,0,5,5,0
56,0.0,5.0,6.0,357.3492831865547
57,0.0,5.0,7.0,240.20307159467825
58,0,5,8,700
59,0,5,9,0
60,0,6,0,0
61,0.0,6.0,1.0,528.3932171940887
62,0,6,2,0
63,0,6,3,700
64,0.0,6.0,4.0,440.99590986808755
65,0,6,5,0
66,0.0,6.0,6.0,393.14209321210086
67,0.0,6.0,7.0,288.2328094624135
68,0,6,8,700
69,0,6,9,0
70,0,7,0,0
71,0.0,7.0,1.0,512.2442227778735
72,0,7,2,0
73,0,7,3,700
74,0.0,7.0,4.0,416.622423360578
75,0,7,5,0
76,0.0,7.0,6.0,364.2653405438009
77,0.0,7.0,7.0,249.48360647611523
78,0,7,8,700
79,0,7,9,0
80,0.0,8.0,0.0,10.470713742925465
81,0.0,8.0,1.0,533.220346550711
82,0,8,2,0
83,0,8,3,700
84,0.0,8.0,4.0,448.2814391841119
85,0,8,5,0
86,0.0,8.0,6.0,401.7737031400314
87,0.0,8.0,7.0,299.81541395530274
88,0,8,8,700
89,0,8,9,0
90,0,9,0,0
91,0.0,9.0,1.0,522.1836117982983
92,0,9,2,0
93,0,9,3,700
94,0.0,9.0,4.0,431.6238257970643
95,0,9,5,0
96,0.0,9.0,6.0,382.0384148925438
97,0.0,9.0,7.0,273.3329801761582
98,0,9,8,700
99,0,9,9,0
100,1,0,0,0
101,1.0,0.0,1.0,513.6044838360955
102,1,0,2,0
103,1,0,3,700
104,1.0,0.0,4.0,418.6754493072563
105,1,0,5,0
106,1.0,0.0,6.0,366.6976853158775
107,1.0,0.0,7.0,252.74752684792816
108,1,0,8,700
109,1,0,9,0
110,1.0,1.0,0.0,15.384323910987884
111,1.0,1.0,1.0,534.4088242808785
112,1,1,2,0
113,1,1,3,700
114,1.0,1.0,4.0,450.0751945830004
115,1,1,5,0
116,1.0,1.0,6.0,403.898874316718
117,1.0,1.0,7.0,302.6671435196339
118,1,1,8,700
119,1,1,9,0
120,1.0,2.0,0.0,17.04187319070119
121,1.0,2.0,1.0,534.8097434295718
122,1,2,2,0
123,1,2,3,700
124,1.0,2.0,4.0,450.680297118145
125,1,2,5,0
126,1.0,2.0,6.0,404.6157761124853
127,1.0,2.0,7.0,303.6291413427448
128,1,2,8,700
129,1,2,9,0
130,1.0,3.0,0.0,37.65913761244341
131,1.0,3.0,1.0,539.796537005804
132,1,3,2,0
133,1,3,3,700
134,1.0,3.0,4.0,458.20680575474364
135,1,3,5,0
136,1.0,3.0,6.0,413.5328889058446
137,1.0,3.0,7.0,315.59485707437915
138,1,3,8,700
139,1,3,9,0
140,1.0,4.0,0.0,87.22291386390876
141,1.0,4.0,1.0,551.7847579437837
142,1,4,2,0
143,1,4,3,700
144,1.0,4.0,4.0,476.3004860019498
145,1,4,5,0
146,1.0,4.0,6.0,434.9695729517193
147,1.0,4.0,7.0,344.360363742953
148,1,4,8,700
149,1,4,9,0
150,1.0,5.0,0.0,47.41247177323664
151,1.0,5.0,1.0,542.1556212734816
152,1,5,2,0
153,1,5,3,700
154,1.0,5.0,4.0,461.7673437725531
155,1,5,5,0
156,1.0,5.0,6.0,417.75127496541324
157,1.0,5.0,7.0,321.25543461834417
158,1,5,8,700
159,1,5,9,0
160,1.0,6.0,0.0,62.56138753314678
161,1.0,6.0,1.0,545.819759941594
162,1,6,2,0
163,1,6,3,700
164,1.0,6.0,4.0,467.2975849805881
165,1,6,5,0
166,1.0,6.0,6.0,424.30328825703936
167,1.0,6.0,7.0,330.0474652154974
168,1,6,8,700
169,1,6,9,0
170,1,7,0,0
171,1.0,7.0,1.0,528.7348368161066
172,1,7,2,0
173,1,7,3,700
174,1.0,7.0,4.0,441.51151232811344
175,1,7,5,0
176,1.0,7.0,6.0,393.7529588225161
177,1.0,7.0,7.0,289.0525192063443
178,1,7,8,700
179,1,7,9,0
180,1.0,8.0,0.0,131.81528618530538
181,1.0,8.0,1.0,562.570522305751
182,1,8,2,0
183,1,8,3,700
184,1.0,8.0,4.0,492.5793127433606
185,1,8,5,0
186,1.0,8.0,6.0,454.2560896097704
187,1.0,8.0,7.0,370.24059887416416
188,1,8,8,700
189,1,8,9,0
190,1.0,9.0,0.0,0.8552182781899912
191,1.0,9.0,1.0,530.894601969133
192,1,9,2,0
193,1,9,3,700
194,1.0,9.0,4.0,444.7712203606983
195,1,9,5,0
196,1.0,9.0,6.0,397.6149332921433
197,1.0,9.0,7.0,294.2348343499646
198,1,9,8,700
199,1,9,9,0
200,2,0,0,0
201,2.0,0.0,1.0,513.3141765051441
202,2,0,2,0
203,2,0,3,700
204,2.0,0.0,4.0,418.2372918819945
205,2,0,5,0
206,2.0,0.0,6.0,366.17857355092167
207,2.0,0.0,7.0,252.05093996421834
208,2,0,8,700
209,2,0,9,0
210,2,1,0,0
211,2.0,1.0,1.0,521.7815034622474
212,2,1,2,0
213,2,1,3,700
214,2.0,1.0,4.0,431.0169284354895
215,2,1,5,0
216,2.0,1.0,6.0,381.319386656684
217,2.0,1.0,7.0,272.3681289207476
218,2,1,8,700
219,2,1,9,0
220,2,2,0,0
221,2.0,2.0,1.0,524.2837856334546
222,2,2,2,0
223,2,2,3,700
224,2.0,2.0,4.0,434.7935933575264
225,2,2,5,0
226,2.0,2.0,6.0,385.7938314116894
227,2.0,2.0,7.0,278.3723070932119
228,2,2,8,700
229,2,2,9,0
230,2,3,0,0
231,2.0,3.0,1.0,516.4998651895147
232,2,3,2,0
233,2,3,3,700
234,2.0,3.0,4.0,423.04541418140343
235,2,3,5,0
236,2.0,3.0,6.0,371.87504862830474
237,2.0,3.0,7.0,259.69493898361736
238,2,3,8,700
239,2,3,9,0
240,2,4,0,0
241,2.0,4.0,1.0,513.4199734017891
242,2,4,2,0
243,2,4,3,700
244,2.0,4.0,4.0,418.39696988834294
245,2,4,5,0
246,2.0,4.0,6.0,366.3677538019481
247,2.0,4.0,7.0,252.30479759261056
248,2,4,8,700
249,2,4,9,0
250,2.0,5.0,0.0,64.83862339728239
251,2.0,5.0,1.0,546.3705655648102
252,2,5,2,0
253,2,5,3,700
254,2.0,5.0,4.0,468.1289094011502
255,2,5,5,0
256,2.0,5.0,6.0,425.2882088867696
257,2.0,5.0,7.0,331.36911276517867
258,2,5,8,700
259,2,5,9,0
260,2,6,0,0
261,2.0,6.0,1.0,529.3419850656442
262,2,6,2,0
263,2,6,3,700
264,2.0,6.0,4.0,442.4278740090189
265,2,6,5,0
266,2.0,6.0,6.0,394.83862826935746
267,2.0,6.0,7.0,290.5093598094043
268,2,6,8,700
269,2,6,9,0
270,2.0,7.0,0.0,4.979702027450448
271,2.0,7.0,1.0,531.8922100244672
272,2,7,2,0
273,2,7,3,700
274,2.0,7.0,4.0,446.2768984140666
275,2,7,5,0
276,2.0,7.0,6.0,399.39880170718607
277,2.0,7.0,7.0,296.62857578305955
278,2,7,8,700
279,2,7,9,0
280,2.0,8.0,0.0,19.513090139465522
281,2.0,8.0,1.0,535.4074681593656
282,2,8,2,0
283,2,8,3,700
284,2.0,8.0,4.0,451.5824359920184
285,2,8,5,0
286,2.0,8.0,6.0,405.6845949343345
287,2.0,8.0,7.0,305.0633703905582
288,2,8,8,700
289,2,8,9,0
290,2,9,0,0
291,2.0,9.0,1.0,518.3280039821002
292,2,9,2,0
293,2,9,3,700
294,2.0,9.0,4.0,425.8046024656097
295,2,9,5,0
296,2.0,9.0,6.0,375.1440268938371
297,2.0,9.0,7.0,264.0815230231714
298,2,9,8,700
299,2,9,9,0
300,3,0,0,0
301,3.0,0.0,1.0,526.3581713444028
302,3,0,2,0
303,3,0,3,700
304,3.0,0.0,4.0,437.92443920675134
305,3,0,5,0
306,3.0,0.0,6.0,389.5031350110242
307,3.0,0.0,7.0,283.3497558998506
308,3,0,8,700
309,3,0,9,0
310,3,1,0,0
311,3.0,1.0,1.0,527.8087815549247
312,3,1,2,0
313,3,1,3,700
314,3.0,1.0,4.0,440.11382806172
315,3,1,5,0
316,3.0,1.0,6.0,392.0970372186626
317,3.0,1.0,7.0,286.83046733319355
318,3,1,8,700
319,3,1,9,0
320,3.0,2.0,0.0,85.36084450759928
321,3.0,2.0,1.0,551.3343705735397
322,3,2,2,0
323,3,2,3,700
324,3.0,2.0,4.0,475.6207216643762
325,3,2,5,0
326,3.0,2.0,6.0,434.1642147752118
327,3.0,2.0,7.0,343.27966786912555
328,3,2,8,700
329,3,2,9,0
330,3.0,3.0,0.0,0.9431857404349728
331,3.0,3.0,1.0,530.9158790681057
332,3,3,2,0
333,3,3,3,700
334,3.0,3.0,4.0,444.8033336348344
335,3,3,5,0
336,3.0,3.0,6.0,397.6529798422063
337,3.0,3.0,7.0,294.2858883416734
338,3,3,8,700
339,3,3,9,0
340,3,4,0,0
341,3.0,4.0,1.0,530.5782429641466
342,3,4,2,0
343,3,4,3,700
344,3.0,4.0,4.0,444.29374345155674
345,3,4,5,0
346,3.0,4.0,6.0,397.0492373419215
347,3.0,4.0,7.0,293.47573697307257
348,3,4,8,700
349,3,4,9,0
350,3.0,5.0,0.0,4.466658889444988
351,3.0,5.0,1.0,531.7681178960164
352,3,5,2,0
353,3,5,3,700
354,3.0,5.0,4.0,446.0896076304708
355,3,5,5,0
356,3.0,5.0,6.0,399.1769069186306
357,3.0,5.0,7.0,296.33081909614583
358,3,5,8,700
359,3,5,9,0
360,3.0,6.0,0.0,34.40048175740739
361,3.0,6.0,1.0,539.0083507676766
362,3,6,2,0
363,3,6,3,700
364,3.0,6.0,4.0,457.0172055762268
365,3,6,5,0
366,3.0,6.0,6.0,412.123497183466
367,3.0,6.0,7.0,313.70361928303276
368,3,6,8,700
369,3,6,9,0
370,3,7,0,0
371,3.0,7.0,1.0,526.8848106522892
372,3,7,2,0
373,3,7,3,700
374,3.0,7.0,4.0,438.7192896930581
375,3,7,5,0
376,3.0,7.0,6.0,390.4448427512888
377,3.0,7.0,7.0,284.6134168384766
378,3,7,8,700
379,3,7,9,0
380,3,8,0,0
381,3.0,8.0,1.0,507.88617041539857
382,3,8,2,0
383,3,8,3,700
384,3.0,8.0,4.0,410.0448664107069
385,3,8,5,0
386,3.0,8.0,6.0,356.4725085603844
387,3.0,8.0,7.0,239.02654325186268
388,3,8,8,700
389,3,8,9,0
390,3.0,9.0,0.0,1.262022580798835
391,3.0,9.0,1.0,530.9929976166609
392,3,9,2,0
393,3,9,3,700
394,3.0,9.0,4.0,444.91972774918355
395,3,9,5,0
396,3.0,9.0,6.0,397.7908790324209
397,3.0,9.0,7.0,294.47093282277115
398,3,9,8,700
399,3,9,9,0
400,4.0,0.0,0.0,69.54771348874809
401,4.0,0.0,1.0,547.5095750734265
402,4,0,2,0
403,4,0,3,700
404,4.0,0.0,4.0,469.8480029976104
405,4,0,5,0
406,4.0,0.0,6.0,427.32492368271534
407,4.0,0.0,7.0,334.10214427879293
408,4,0,8,700
409,4,0,9,0
410,4,1,0,0
411,4.0,1.0,1.0,530.07916897924
412,4,1,2,0
413,4,1,3,700
414,4.0,1.0,4.0,443.5404969816009
415,4,1,5,0
416,4.0,1.0,6.0,396.1568204115619
417,4.0,1.0,7.0,292.2782184992976
418,4,1,8,700
419,4,1,9,0
420,4.0,2.0,0.0,8.26910372717948
421,4.0,2.0,1.0,532.687832902959
422,4,2,2,0
423,4,2,3,700
424,4.0,2.0,4.0,447.47772262603814
425,4,2,5,0
426,4.0,2.0,6.0,400.8214912250166
427,4.0,2.0,7.0,298.5376576506134
428,4,2,8,700
429,4,2,9,0
430,4,3,0,0
431,4.0,3.0,1.0,520.6484298822072
432,4,3,2,0
433,4,3,3,700
434,4.0,3.0,4.0,429.3067938659084
435,4,3,5,0
436,4.0,3.0,6.0,379.29328616506655
437,4.0,3.0,7.0,269.64934055412783
438,4,3,8,700
439,4,3,9,0
440,4,4,0,0
441,4.0,4.0,1.0,526.8458280999807
442,4,4,2,0
443,4,4,3,700
444,4.0,4.0,4.0,438.6604537873523
445,4,4,5,0
446,4.0,4.0,6.0,390.3751362734502
447,4.0,4.0,7.0,284.51987895039645
448,4,4,8,700
449,4,4,9,0
450,4.0,5.0,0.0,31.7146023143756
451,4.0,5.0,1.0,538.3587046226276
452,4,5,2,0
453,4,5,3,700
454,4.0,5.0,4.0,456.036702323646
455,4,5,5,0
456,4.0,5.0,6.0,410.9618353134448
457,4.0,5.0,7.0,312.144805793166
458,4,5,8,700
459,4,5,9,0
460,4,6,0,0
461,4.0,6.0,1.0,527.4163034761606
462,4,6,2,0
463,4,6,3,700
464,4.0,6.0,4.0,439.5214655337079
465,4,6,5,0
466,4.0,6.0,6.0,391.3952292846138
467,4.0,6.0,7.0,285.88872369580497
468,4,6,8,700
469,4,6,9,0
470,4.0,7.0,0.0,17.269944227017014
471,4.0,7.0,1.0,534.8649080312164
472,4,7,2,0
473,4,7,3,700
474,4.0,7.0,4.0,450.7635563997578
475,4,7,5,0
