,round,tube0,tube1,tube2
0,0,7,3,9
1,1,4,2,9
2,2,0,1,6
3,3,0,2,4
4,4,6,5,3
5,5,6,9,5
6,6,1,4,0
7,7,9,2,7
8,8,0,1,7
9,9,3,1,5
10,10,8,2,4
11,11,6,4,3
12,12,5,1,3
13,13,7,0,2
14,14,5,6,0
15,15,4,2,0
16,16,5,7,2
17,17,7,5,8
18,18,2,5,3
19,19,6,7,9
20,20,9,4,8
21,21,9,4,3
22,22,1,7,4
23,23,2,8,7
