,round,tube,sp,st,final_pop
0,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.1665003377957822, 0.0)",574
1,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.036153298932494006, 0.0, 0.0, 0.0, 0.1665003377957822, 0.0)",10
2,0,0,1,"(0.011146505866351393, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.1665003377957822, 0.0)",31
3,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.19969345202213465, 0.0)",373
4,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.05160736995768343, 0.0, 0.0, 0.0, 0.19459215598952576, 0.0)",36
5,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.05160736995768343, 0.0, 0.0, 0.0, 0.19459215598952576, 0.0)",92
6,0,1,1,"(0.011146505866351393, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.1665003377957822, 0.0)",37
7,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.1665003377957822, 0.0)",606
8,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.19969345202213465, 0.0)",172
9,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.19969345202213465, 0.0)",153
10,0,2,1,"(0.011146505866351393, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.1665003377957822, 0.0)",78
11,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.036153298932494006, 0.0, 0.0, 0.0, 0.1665003377957822, 0.0)",20
12,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.05160736995768343, 0.0, 0.0, 0.0, 0.19459215598952576, 0.0)",124
13,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.030580934995816305, 0.06199229964640495, 0.0, 0.0, 0.0, 0.1665003377957822, 0.0)",587
