,round,tube,sp,st,final_pop
0,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",51
1,0,0,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",65
2,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.05855838781337441, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",22
3,0,0,12,"(0.07907069536031094, 0.15057745842772827, 0.0, 0.043565055143865876, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",4
4,0,1,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",129
5,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.05855838781337441, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",15
6,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",13
7,0,1,12,"(0.07907069536031094, 0.15057745842772827, 0.0, 0.043565055143865876, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",13
8,0,2,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",117
9,0,2,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",43
10,0,2,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.05855838781337441, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",6
