,round,tube,sp,st,final_pop
0,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",244
1,0,0,0,"(0.03729628995641198, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.03442503081523012, 0.0, 0.0)",2
2,0,0,0,"(0.058879069271001526, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.10655773250824893, 0.09983889284835619, 0.0, 0.0)",1
3,0,0,0,"(0.06793902612180466, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",3
4,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.022685919744001914, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",1
5,0,0,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.03899236624157812)",3
6,0,0,6,"(0.03599743942696043, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",11
7,0,0,6,"(0.05023103754404732, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",1
8,0,0,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.006973007055913484, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",2
9,0,0,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.021814269182732184, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",1
10,0,0,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",241
