,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",560
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.030717416264587086, 0.0, 0.02798424096469978, 0.022854187839533902)",9
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.012272649458557041, 0.02271982369941325, 0.0, 0.05326617236660932, 0.022854187839533902)",17
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.015943830192313668)",152
4,0,0,13,"(0.0, 0.0, 0.027715198096128404, 0.0, 0.02450594277924408, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",182
5,0,0,13,"(0.0, 0.0, 0.02855513238945909, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",8
6,0,0,13,"(0.0, 0.0, 0.04811992220445521, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",89
7,0,0,13,"(0.0, 0.0, 0.027715198096128404, 0.0, 0.02450594277924408, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.02115888772383414)",83
8,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.014348550485234706)",31
9,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.019898655728885887, 0.022854187839533902)",5
10,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",5
11,0,1,13,"(0.0, 0.0, 0.027715198096128404, 0.0, 0.02450594277924408, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",197
12,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",592
13,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.019898655728885887, 0.022854187839533902)",20
14,0,1,13,"(0.0, 0.0, 0.04811992220445521, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",126
15,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",4
16,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.015943830192313668)",86
17,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.030717416264587086, 0.0, 0.02798424096469978, 0.022854187839533902)",31
18,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.012272649458557041, 0.02271982369941325, 0.0, 0.05326617236660932, 0.022854187839533902)",33
19,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.014348550485234706)",32
20,0,1,13,"(0.0, 0.0, 0.027715198096128404, 0.0, 0.02450594277924408, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.02115888772383414)",48
21,0,2,13,"(0.0, 0.0, 0.027715198096128404, 0.0, 0.02450594277924408, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",107
22,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",820
23,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.030717416264587086, 0.0, 0.02798424096469978, 0.022854187839533902)",8
24,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.015943830192313668)",29
25,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.014348550485234706)",65
26,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",39
27,0,2,13,"(0.0, 0.0, 0.04811992220445521, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.022854187839533902)",24
28,0,2,13,"(0.0, 0.0, 0.027715198096128404, 0.0, 0.02450594277924408, 0.013609403926758776, 0.02271982369941325, 0.0, 0.02798424096469978, 0.02115888772383414)",43
29,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.051049644235004896, 0.013609403926758776, 0.02271982369941325, 0.0, 0.019898655728885887, 0.022854187839533902)",36
