,round,tube0,tube1,tube2
0,0,3,5,9
1,1,2,3,4
2,2,9,2,6
3,3,9,5,2
4,4,4,2,7
5,5,7,3,2
6,6,9,1,2
7,7,7,1,8
8,8,9,5,3
9,9,4,7,8
10,10,8,7,3
11,11,4,6,9
12,12,7,8,9
13,13,2,9,5
14,14,7,6,3
15,15,7,4,9
16,16,9,3,1
17,17,9,8,3
18,18,4,9,5
19,19,7,1,5
20,20,6,1,0
21,21,6,5,2
22,22,9,4,0
23,23,0,5,7
