,round,tube0,tube1,tube2
0,0,7,2,6
1,1,7,0,6
2,2,2,4,7
3,3,7,1,3
4,4,5,9,6
5,5,5,4,1
6,6,6,3,1
7,7,5,4,6
8,8,8,7,3
9,9,5,2,7
10,10,7,0,2
11,11,0,6,9
12,12,3,0,6
13,13,4,0,2
14,14,8,2,3
15,15,0,8,4
16,16,5,8,2
17,17,3,1,9
18,18,2,0,3
19,19,4,0,1
20,20,6,3,2
21,21,9,0,5
22,22,3,1,2
23,23,4,8,2
