,round,tube,tox,amount
0,0.0,0.0,0.0,281.66512790493954
1,0.0,0.0,1.0,468.2865661150495
2,0.0,0.0,2.0,528.5949032516714
3,0.0,0.0,3.0,494.98190687613334
4,0.0,0.0,4.0,610.0745454277936
5,0.0,0.0,5.0,503.467203483721
6,0.0,0.0,6.0,303.73253923609116
7,0.0,0.0,7.0,457.9146256739405
8,0.0,0.0,8.0,551.5440938426564
9,0.0,0.0,9.0,531.1820977258601
10,0.0,1.0,0.0,265.814672122176
11,0.0,1.0,1.0,511.5640113543001
12,0.0,1.0,2.0,574.2085608541821
13,0.0,1.0,3.0,493.77555149396585
14,0.0,1.0,4.0,633.4850960227182
15,0.0,1.0,5.0,536.6529240045452
16,0.0,1.0,6.0,272.2580990495784
17,0.0,1.0,7.0,453.850855276857
18,0.0,1.0,8.0,553.7154749410373
19,0.0,1.0,9.0,514.325611870572
20,0.0,2.0,0.0,295.78366483620084
21,0.0,2.0,1.0,420.6019745879399
22,0.0,2.0,2.0,492.8677112216518
23,0.0,2.0,3.0,466.0983402388177
24,0.0,2.0,4.0,586.0960900406242
25,0.0,2.0,5.0,475.25665706203625
26,0.0,2.0,6.0,304.11255229936916
27,0.0,2.0,7.0,486.51793116595775
28,0.0,2.0,8.0,546.2199760532593
29,0.0,2.0,9.0,509.6927056970531
30,0.0,3.0,0.0,300.2993320799331
31,0.0,3.0,1.0,406.71369375890185
32,0.0,3.0,2.0,450.81658970128746
33,0.0,3.0,3.0,508.7865303289655
34,0.0,3.0,4.0,587.8495348022891
35,0.0,3.0,5.0,447.85658496950737
36,0.0,3.0,6.0,331.86171956299796
37,0.0,3.0,7.0,410.4926606513523
38,0.0,3.0,8.0,555.7664078668128
39,0.0,3.0,9.0,521.3632813406686
40,0.0,4.0,0.0,186.69405554720683
41,0.0,4.0,1.0,441.0998338004274
42,0.0,4.0,2.0,466.1741471382853
43,0.0,4.0,3.0,507.84769299338745
44,0.0,4.0,4.0,638.2923701126555
45,0.0,4.0,5.0,465.4978159351319
46,0.0,4.0,6.0,273.30738414380374
47,0.0,4.0,7.0,322.3370787344487
48,0.0,4.0,8.0,579.7375006698053
49,0.0,4.0,9.0,559.179907688657
50,0.0,5.0,0.0,272.968295531499
51,0.0,5.0,1.0,438.28139808744453
52,0.0,5.0,2.0,497.132583032118
53,0.0,5.0,3.0,468.9453530624143
54,0.0,5.0,4.0,615.6185579994471
55,0.0,5.0,5.0,482.9101272974303
56,0.0,5.0,6.0,278.3777580793364
57,0.0,5.0,7.0,399.9084387698999
58,0.0,5.0,8.0,563.9625160136102
59,0.0,5.0,9.0,541.4240360929807
60,0.0,6.0,0.0,237.73062015856675
61,0.0,6.0,1.0,439.1167494536179
62,0.0,6.0,2.0,490.50514972489697
63,0.0,6.0,3.0,483.0365916217621
64,0.0,6.0,4.0,616.2655026247452
65,0.0,6.0,5.0,476.2994271725452
66,0.0,6.0,6.0,273.61916625302257
67,0.0,6.0,7.0,385.9818061979353
68,0.0,6.0,8.0,567.5850108924715
69,0.0,6.0,9.0,545.924976077754
70,0.0,7.0,0.0,245.8922573306847
71,0.0,7.0,1.0,413.8202187451189
