,round,tube0,tube1,tube2
0,0,6,1,9
1,1,7,8,5
2,2,1,9,5
3,3,4,0,3
4,4,5,6,3
5,5,1,5,7
6,6,8,6,4
7,7,2,9,8
8,8,8,3,1
9,9,6,7,3
10,10,3,7,0
11,11,2,4,9
12,12,9,5,6
13,13,3,9,7
14,14,2,6,8
15,15,7,1,2
16,16,1,4,8
17,17,6,1,7
18,18,9,6,0
19,19,1,2,7
20,20,2,9,3
21,21,2,4,5
22,22,7,8,3
23,23,4,1,9
