,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,3.0,5.0,2.0,-0.0,215.0,0.39999920000160005
1,0.0,0.0,5.0,8.0,60.0,-0.0,2953.0,7.499990625011719
2,0.0,0.0,6.0,6.0,9.0,-0.0,704.0,1.4999975000041668
3,0.0,0.0,9.0,15.0,33.0,0.13579395875159386,2476.0,2.1999985333343113
4,0.0,0.0,10.0,9.0,343.0,0.08995974880073683,26026.0,38.11106876547915
5,0.0,0.0,11.0,12.0,15.0,-0.0,1291.0,1.2499989583342015
6,0.0,0.0,12.0,8.0,94.0,0.16165106467262894,4145.0,11.74998531251836
7,0.0,0.0,13.0,6.0,64.0,0.08048483706800685,2784.0,10.66664888891852
8,0.0,0.0,14.0,12.0,12.0,0.5623351446188083,847.0,0.9999991666673611
9,0.0,1.0,3.0,10.0,4.0,-0.0,403.0,0.3999996000004
10,0.0,1.0,5.0,6.0,6.0,-0.0,751.0,0.9999983333361112
11,0.0,1.0,6.0,11.0,6.0,-0.0,616.0,0.5454540495872277
12,0.0,1.0,8.0,9.0,471.0,0.15511051966329104,45481.0,52.333275185249796
13,0.0,1.0,9.0,7.0,7.0,-0.0,680.0,0.9999985714306123
14,0.0,1.0,10.0,10.0,259.0,0.0506019851818872,23133.0,25.8999741000259
15,0.0,1.0,11.0,7.0,6.0,-0.0,667.0,0.8571416326548106
16,0.0,1.0,12.0,13.0,17.0,-0.0,1815.0,1.3076913017759217
17,0.0,1.0,13.0,11.0,30.0,-0.0,2611.0,2.727270247936138
18,0.0,1.0,14.0,14.0,8.0,-0.0,1041.0,0.5714281632655976
19,0.0,2.0,5.0,9.0,35.0,-0.0,1974.0,3.888884567906036
20,0.0,2.0,6.0,11.0,13.0,-0.0,916.0,1.1818171074389934
21,0.0,2.0,11.0,11.0,349.0,0.039267628100535634,8070.0,31.72724388432374
22,0.0,2.0,12.0,10.0,124.0,0.04690514858239692,6652.0,12.3999876000124
23,0.0,2.0,13.0,9.0,101.0,0.09726745224280113,5119.0,11.222209753100275
24,0.0,2.0,14.0,5.0,4.0,-0.0,290.0,0.7999984000032001
25,0.0,3.0,3.0,10.0,1.0,-0.0,229.0,0.0999999000001
26,0.0,3.0,5.0,10.0,52.0,-0.0,3328.0,5.1999948000052
27,0.0,3.0,6.0,10.0,7.0,-0.0,604.0,0.6999993000007
28,0.0,3.0,9.0,9.0,14.0,-0.0,755.0,1.5555538271624143
29,0.0,3.0,10.0,17.0,304.0,0.1773382420706076,25322.0,17.882342422151517
30,0.0,3.0,12.0,13.0,115.0,0.14952453197150578,7030.0,8.846147041425352
31,0.0,3.0,13.0,11.0,50.0,-0.0,2817.0,4.545450413226897
32,0.0,3.0,14.0,6.0,6.0,-0.0,379.0,0.9999983333361112
33,0.0,4.0,3.0,12.0,3.0,-0.0,509.0,0.24999979166684028
