,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",474
1,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.025754824423542075, 0.0, 0.01498355219082073, 0.0, 0.0, 0.00874597989584875, 0.01913831565620049)",1
2,0,0,1,"(0.0, 0.011997740377395181, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
3,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.008647050638418774, 0.023187541493778534)",1
4,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.031016299321993575)",1
5,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.02943900215815301, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",3
6,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.011748437288379827, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
7,0,0,1,"(0.0, 0.014328803361302845, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",5
8,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.03335172406047776, 0.0, 0.01611233183935616, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
9,0,0,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.20287899486830313, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",1
10,0,0,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.1658280540527044, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",162
11,0,0,3,"(0.21779408507465228, 0.0, 0.0, 0.16372898147507048, 0.0, 0.0, 0.0829461165449352, 0.201638498493558, 0.13829687168753102, 0.0)",7
12,0,0,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.04169583562250932)",133
13,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.02032138178494049, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
14,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",252
15,0,1,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.1658280540527044, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",60
16,0,1,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.04169583562250932)",97
17,0,1,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.1463818339984136, 0.16747238130610526, 0.0, 0.04169583562250932)",6
18,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",202
19,0,1,12,"(0.08395350898307596, 0.10158351179470078, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",2
20,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.1004832293148096, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",1
21,0,1,12,"(0.10800804168833328, 0.15552912941855995, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",1
22,0,1,12,"(0.10800804168833328, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",9
23,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",424
24,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.016673405439615013, 0.0, 0.0, 0.019683145224969483, 0.010862665353113471)",5
25,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.03471755165784237, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.009729743977063974)",1
26,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.028987696159938337, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
27,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.023099025112100914, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
28,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.01871905457054825, 0.019841422326335453)",1
29,0,2,1,"(0.0, 0.0202027310341008, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
30,0,2,1,"(0.0, 0.01819021681934756, 0.0, 0.026720162608714508, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",3
31,0,2,2,"(0.0, 0.10609637873065447, 0.06480443342901936, 0.1658280540527044, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",2
32,0,2,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.1658280540527044, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",135
33,0,2,2,"(0.0, 0.08314543090350096, 0.09945628649771009, 0.1658280540527044, 0.0651274896174571, 0.11149038543668102, 0.0, 0.0, 0.1654908027082088, 0.0)",3
34,0,2,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.08109032647476583, 0.16747238130610526, 0.0, 0.04169583562250932)",3
35,0,2,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.036039175652509164)",1
36,0,2,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.04169583562250932)",87
37,0,2,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.31643030644400694, 0.0, 0.04169583562250932)",2
38,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",454
39,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.03235451096026665, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
40,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.06318686259409013, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
41,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.027474894612256374)",1
42,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.0359416784976208, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
43,0,3,1,"(0.0, 0.011741554118007308, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.016027982410604227)",2
44,0,3,1,"(0.0, 0.02817224098579462, 0.0, 0.024584807322582867, 0.0, 0.018503104820130043, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",1
45,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.013873502512495027, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",13
46,0,3,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.006999076307189357, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",2
47,0,3,2,"(0.0, 0.10609637873065447, 0.05497067501782922, 0.1658280540527044, 0.0651274896174571, 0.07251546538329634, 0.0, 0.0, 0.1654908027082088, 0.0)",94
48,0,3,9,"(0.0, 0.0, 0.26832887547764517, 0.0, 0.05513765495185503, 0.0, 0.17543471630791765, 0.16747238130610526, 0.0, 0.04169583562250932)",86
49,0,4,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.013448063204268208, 0.023187541493778534)",3
50,0,4,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",207
