,round,tube0,tube1,tube2
0,0,1,9,2
1,1,8,2,6
2,2,6,1,2
3,3,7,2,5
4,4,2,1,9
5,5,5,7,2
6,6,0,6,7
7,7,2,0,8
8,8,6,4,7
9,9,7,4,9
10,10,1,5,7
11,11,3,7,2
12,12,9,2,4
13,13,0,5,4
14,14,7,4,9
15,15,0,1,9
16,16,4,3,7
17,17,5,7,2
18,18,4,6,2
19,19,5,2,8
20,20,7,8,0
21,21,4,7,6
22,22,7,0,4
23,23,4,8,6
