,round,tube0,tube1,tube2
0,0,1,3,0
1,1,6,1,5
2,2,3,7,5
3,3,0,4,8
4,4,8,1,5
5,5,3,8,4
6,6,7,4,8
7,7,6,4,7
8,8,7,8,1
9,9,4,9,6
10,10,1,8,2
11,11,0,5,8
12,12,0,9,4
13,13,4,6,5
14,14,8,4,5
15,15,2,0,3
16,16,1,6,7
17,17,6,5,3
18,18,0,2,5
19,19,1,4,8
20,20,4,5,9
21,21,5,3,8
22,22,0,7,1
23,23,6,4,5
