,round,tube,tox,amount
0,0,0,0,700
1,0,0,1,700
2,0.0,0.0,2.0,603.5451652935079
3,0.0,0.0,3.0,417.0069023757722
4,0,0,4,700
5,0.0,0.0,5.0,620.1971712474034
6,0,0,6,700
7,0,0,7,700
8,0,0,8,700
9,0.0,0.0,9.0,514.7574564064303
10,0,1,0,700
11,0,1,1,700
12,0.0,1.0,2.0,602.4218323114053
13,0.0,1.0,3.0,413.7111061491133
14,0,1,4,700
15,0.0,1.0,5.0,619.2677709754971
16,0,1,6,700
17,0,1,7,700
18,0,1,8,700
19,0.0,1.0,9.0,512.6000833774843
20,0,2,0,700
21,0,2,1,700
22,0.0,2.0,2.0,595.1657084540399
23,0.0,2.0,3.0,392.42204403636845
24,0,2,4,700
25,0.0,2.0,5.0,613.2643475975082
26,0,2,6,700
27,0,2,7,700
28,0,2,8,700
29,0.0,2.0,9.0,498.6646197580747
