,round,tube0,tube1,tube2
0,0,3,2,7
1,1,7,1,5
2,2,4,1,0
3,3,1,3,6
4,4,7,2,0
5,5,2,3,0
6,6,9,1,8
7,7,6,7,9
8,8,3,7,9
9,9,1,3,5
10,10,5,6,0
11,11,6,8,7
12,12,9,2,8
13,13,3,8,5
14,14,2,7,5
15,15,8,5,1
16,16,2,7,1
17,17,5,0,8
18,18,0,9,1
19,19,0,9,6
20,20,3,8,5
21,21,1,8,5
22,22,3,1,6
23,23,1,5,7
