,round,tube0,tube1,tube2
0,0,1,7,5
1,1,6,5,2
2,2,0,1,6
3,3,5,0,8
4,4,5,9,6
5,5,9,8,2
6,6,0,1,2
7,7,8,9,4
8,8,5,6,3
9,9,8,2,4
10,10,8,3,7
11,11,9,2,1
12,12,2,7,6
13,13,6,1,4
14,14,4,3,8
15,15,6,8,0
16,16,0,9,6
17,17,7,4,0
18,18,8,5,1
19,19,4,9,3
20,20,0,5,8
21,21,7,2,0
22,22,4,3,8
23,23,8,2,1
