,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.16372206045531817, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.07494011428660467)",1
1,0,0,1,"(0.0, 0.0, 0.09016098823909775, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.24620908887810578)",1
2,0,0,1,"(0.0, 0.0, 0.09027469694269229, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
3,0,0,1,"(0.0, 0.0, 0.125093696490661, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.06983257855638007)",3
4,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",547
5,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.11074910849674739, 0.0, 0.0, 0.0, 0.09965925051150999)",3
6,0,0,8,"(0.19235562551390653, 0.03156920704842926, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",1
7,0,0,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",133
8,0,0,8,"(0.1399241143645706, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",4
9,0,0,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",63
10,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.08418890544593965, 0.03621416498310447, 0.0)",4
11,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.11330753603268973, 0.11710530212156903, 0.03621416498310447, 0.0)",5
12,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",476
13,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.05463704227945672, 0.0)",2
14,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.051141853940293816, 0.0)",1
15,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.12771713266545237, 0.07609886892949795, 0.03621416498310447, 0.0)",1
16,0,0,14,"(0.0, 0.020270977557515057, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.05463704227945672, 0.0)",1
17,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.13228479301395085, 0.0, 0.0, 0.0, 0.09965925051150999)",20
18,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.11559047078254994, 0.0, 0.0, 0.0, 0.09965925051150999)",5
19,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.04165278638974544, 0.0, 0.0, 0.0, 0.09965925051150999)",1
20,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06044602281103405, 0.0, 0.0, 0.0, 0.09965925051150999)",2
21,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",547
22,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.1225099796866876, 0.0, 0.0, 0.0, 0.09965925051150999)",1
23,0,1,1,"(0.0, 0.0, 0.14889900348809343, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
24,0,1,1,"(0.0, 0.0, 0.080551106151964, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
25,0,1,1,"(0.0, 0.0, 0.06362983503996095, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",11
26,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.14436827488642737)",1
27,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.1348708726135824, 0.0, 0.0, 0.0, 0.09965925051150999)",1
28,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.058127935315088926, 0.0, 0.0, 0.0, 0.09965925051150999)",2
29,0,1,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.03853117120612796, 0.0, 0.08319516954615302, 0.19487410803083377, 0.0, 0.0)",3
30,0,1,8,"(0.19235562551390653, 0.06298852772978374, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1862078189756416, 0.0, 0.0)",2
31,0,1,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",157
32,0,1,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",134
33,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",275
34,0,1,14,"(0.0, 0.01624527118228958, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.04333910934488605, 0.0)",3
35,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.044206510466087943, 0.0)",1
36,0,1,14,"(0.0, 0.011885027820409842, 0.0, 0.0, 0.0, 0.0, 0.21686299871642642, 0.07609886892949795, 0.0563534798365293, 0.0)",1
37,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.05026658393415159, 0.0)",4
38,0,2,1,"(0.0, 0.0, 0.13041134442680707, 0.0, 0.0, 0.09720534412944935, 0.0, 0.0, 0.0, 0.09965925051150999)",1
39,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",619
40,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07424710356098131, 0.0, 0.0, 0.0, 0.09965925051150999)",1
41,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.052676490582646604, 0.0, 0.0, 0.0, 0.13272447830805337)",1
42,0,2,1,"(0.0, 0.0, 0.25016977208558094, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
43,0,2,1,"(0.0, 0.0, 0.06790853742604908, 0.0, 0.0, 0.12943878549746013, 0.0, 0.0, 0.0, 0.13669806738246035)",1
