,round,tube0,tube1,tube2
0,0,1,5,0
1,1,7,4,3
2,2,3,7,9
3,3,3,1,5
4,4,9,0,1
5,5,6,2,0
6,6,7,5,1
7,7,3,9,8
8,8,7,5,3
9,9,4,8,6
10,10,6,7,4
11,11,4,3,0
12,12,8,7,1
13,13,2,8,7
14,14,8,2,7
15,15,2,0,8
16,16,3,1,7
17,17,8,2,1
18,18,7,5,9
19,19,4,3,1
20,20,5,3,2
21,21,5,9,8
22,22,0,5,9
23,23,0,1,3
