,round,tube0,tube1,tube2
0,0,6,1,4
1,1,4,2,1
2,2,2,1,3
3,3,6,3,8
4,4,3,8,4
5,5,1,4,2
6,6,4,6,1
7,7,2,6,4
8,8,5,8,4
9,9,5,3,7
10,10,9,6,1
11,11,6,7,8
12,12,7,4,9
13,13,2,3,7
14,14,1,4,0
15,15,6,4,1
16,16,4,3,9
17,17,6,9,8
18,18,2,7,1
19,19,4,0,3
20,20,6,4,7
21,21,7,3,8
22,22,7,2,3
23,23,6,3,1
