,round,tube,sp,st,final_pop
0,0,0,11,"(0.0, 0.0, 0.10105467208018222, 0.01650583712158267, 0.0, 0.030645849071221472, 0.18520557682472136, 0.08028238650273146, 0.03329639860117142, 0.0)",16
1,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.021075334458736657, 0.0)",529
2,0,0,11,"(0.0, 0.0, 0.10436478556087202, 0.01650583712158267, 0.0, 0.02177792744392189, 0.16773790467281977, 0.056471271563991066, 0.034811609479387086, 0.0)",23
3,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.025908529896773252, 0.16773790467281977, 0.08028238650273146, 0.021075334458736657, 0.0)",19
4,0,0,11,"(0.0, 0.0, 0.09864539577037362, 0.011796358330745537, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.021075334458736657, 0.0)",26
5,0,1,11,"(0.0, 0.0, 0.09237974755740869, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.021075334458736657, 0.0)",28
6,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.011796358330745537, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.021075334458736657, 0.0)",18
7,0,1,11,"(0.0, 0.0, 0.10105467208018222, 0.01650583712158267, 0.0, 0.030645849071221472, 0.18520557682472136, 0.08028238650273146, 0.03329639860117142, 0.0)",7
8,0,1,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.021075334458736657, 0.0)",468
9,0,1,11,"(0.0, 0.0, 0.10436478556087202, 0.01650583712158267, 0.0, 0.02177792744392189, 0.16773790467281977, 0.056471271563991066, 0.034811609479387086, 0.0)",11
10,0,2,11,"(0.0, 0.0, 0.09864539577037362, 0.011796358330745537, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.021075334458736657, 0.0)",111
11,0,2,11,"(0.0, 0.0, 0.10436478556087202, 0.01650583712158267, 0.0, 0.02177792744392189, 0.16773790467281977, 0.056471271563991066, 0.034811609479387086, 0.0)",11
12,0,2,11,"(0.0, 0.0, 0.09864539577037362, 0.01650583712158267, 0.0, 0.030645849071221472, 0.16773790467281977, 0.08028238650273146, 0.021075334458736657, 0.0)",441
13,0,2,11,"(0.0, 0.0, 0.10105467208018222, 0.01650583712158267, 0.0, 0.030645849071221472, 0.18520557682472136, 0.08028238650273146, 0.03329639860117142, 0.0)",15
