,round,tube0,tube1,tube2
0,0,7,5,4
1,1,0,5,8
2,2,2,1,7
3,3,6,3,7
4,4,0,8,5
5,5,7,9,8
6,6,3,5,9
7,7,7,9,2
8,8,9,5,8
9,9,9,6,8
10,10,7,6,8
11,11,9,3,8
12,12,7,1,2
13,13,2,8,5
14,14,6,3,2
15,15,1,2,6
16,16,6,2,4
17,17,8,3,9
18,18,0,4,8
19,19,2,1,0
20,20,0,1,2
21,21,7,8,1
22,22,8,2,5
23,23,3,6,7
