,round,tube0,tube1,tube2
0,0,3,4,7
1,1,0,5,9
2,2,5,9,8
3,3,9,7,8
4,4,3,0,8
5,5,4,7,3
6,6,6,4,5
7,7,9,3,1
8,8,4,9,5
9,9,3,0,7
10,10,6,2,7
11,11,6,2,5
12,12,5,7,8
13,13,0,2,9
14,14,8,7,0
15,15,6,9,5
16,16,7,9,5
17,17,5,8,6
18,18,4,5,6
19,19,7,3,4
20,20,6,9,4
21,21,2,1,8
22,22,8,1,6
23,23,1,7,3
