,round,tube0,tube1,tube2
0,0,0,8,5
1,1,1,4,3
2,2,5,2,6
3,3,8,3,0
4,4,8,4,7
5,5,1,7,3
6,6,1,2,8
7,7,4,0,5
8,8,7,1,8
9,9,2,0,5
10,10,4,5,3
11,11,6,4,9
12,12,1,2,3
13,13,6,4,7
14,14,3,5,6
15,15,1,3,0
16,16,7,3,5
17,17,2,0,1
18,18,9,7,6
19,19,3,9,1
20,20,0,8,4
21,21,3,6,9
22,22,6,0,4
23,23,6,9,4
