,round,tube0,tube1,tube2
0,0,1,8,2
1,1,4,5,1
2,2,9,0,3
3,3,1,5,6
4,4,2,0,3
5,5,7,5,1
6,6,4,3,6
7,7,1,9,4
8,8,3,8,0
9,9,5,0,8
10,10,9,7,5
11,11,2,5,0
12,12,8,4,5
13,13,9,1,2
14,14,8,0,4
15,15,6,5,0
16,16,2,8,3
17,17,6,8,5
18,18,2,5,9
19,19,3,8,5
20,20,6,2,1
21,21,3,5,4
22,22,6,0,7
23,23,5,9,4
