,round,tube0,tube1,tube2
0,0,2,4,5
1,1,5,7,1
2,2,5,8,3
3,3,5,0,7
4,4,1,8,3
5,5,8,5,9
6,6,0,2,5
7,7,4,8,6
8,8,6,0,1
9,9,6,0,2
10,10,4,2,5
11,11,2,8,1
12,12,8,9,5
13,13,6,7,8
14,14,5,2,0
15,15,8,3,0
16,16,8,6,5
17,17,0,1,9
18,18,8,5,1
19,19,0,3,6
20,20,3,2,7
21,21,4,2,3
22,22,4,8,1
23,23,4,5,6
