,round,tube0,tube1,tube2
0,0,3,6,8
1,1,6,3,5
2,2,2,7,3
3,3,8,2,0
4,4,8,3,1
5,5,7,0,5
6,6,7,8,4
7,7,9,8,6
8,8,4,3,5
9,9,4,6,5
10,10,1,4,7
11,11,9,0,1
12,12,9,6,3
13,13,9,0,3
14,14,0,2,9
15,15,1,6,0
16,16,4,9,5
17,17,3,4,7
18,18,5,1,2
19,19,2,5,3
20,20,7,3,1
21,21,4,7,5
22,22,3,5,2
23,23,7,1,2
